"UniqueID","SiteID","Longitude","Latitude","puntos10","puntos11","puntos12"
161,1554,-86,78.937822,4.94999980926514,-387.899993896484,93.75
162,1555,-84.5,78.937822,13.0500001907349,-372.799987792969,74.5
163,1556,-83,78.937822,10.3000001907349,-369.549987792969,81.1999969482422
164,1557,-81.5,78.937822,-0.300000011920929,-375.450012207031,106.849998474121
165,1558,-80,78.937822,-41.5999984741211,-418.75,230.350006103516
166,1559,-78.5,78.937822,-47.2999992370605,-419.450012207031,253.100006103516
167,1560,-77,78.937822,-34.8499984741211,-396,206.050003051758
171,1643,-112.25,78.50480944,-7.09999990463257,-373.25,63.75
172,1644,-110.75,78.50480944,-8.10000038146973,-374.100006103516,62.9000015258789
176,1648,-104.75,78.50480944,-9.75,-374.899993896484,83.8499984741211
177,1649,-103.25,78.50480944,-13.1000003814697,-380.950012207031,103.800003051758
178,1650,-101.75,78.50480944,-16.7000007629395,-381.850006103516,103.5
179,1651,-100.25,78.50480944,-11.3000001907349,-376.450012207031,97.0500030517578
181,1653,-97.25,78.50480944,-13.1499996185303,-375.149993896484,102.150001525879
182,1654,-95.75,78.50480944,-3.90000009536743,-366.899993896484,92.75
185,1657,-91.25,78.50480944,-25.6000003814697,-391.600006103516,132.5
186,1658,-89.75,78.50480944,2.79999995231628,-375.200012207031,93.5999984741211
187,1659,-88.25,78.50480944,-3.25,-389.25,117.099998474121
188,1660,-86.75,78.50480944,9.69999980926514,-377.299987792969,86.5999984741211
189,1661,-85.25,78.50480944,-17.3500003814697,-407.200012207031,161.850006103516
190,1662,-83.75,78.50480944,-9.94999980926514,-393.950012207031,137.449996948242
191,1663,-82.25,78.50480944,-0.850000023841858,-376.850006103516,113.650001525879
192,1664,-80.75,78.50480944,-36.75,-413.75,222.350006103516
193,1665,-79.25,78.50480944,-53.75,-428.75,288.549987792969
194,1666,-77.75,78.50480944,-44.1500015258789,-411,250.75
195,1667,-76.25,78.50480944,6.59999990463257,-342.399993896484,94.6500015258789
201,1752,-110,78.07179656,-4.65000009536743,-367.649993896484,63.2000007629395
208,1759,-99.5,78.07179656,-8.69999980926514,-371.700012207031,99.0500030517578
210,1761,-96.5,78.07179656,-3.25,-364.25,99.5999984741211
211,1762,-95,78.07179656,0,-361,94.5999984741211
217,1768,-86,78.07179656,3.54999995231628,-379.600006103516,108.099998474121
218,1769,-84.5,78.07179656,-8.19999980926514,-389.5,139
219,1770,-83,78.07179656,1.75,-374.100006103516,113.650001525879
220,1771,-81.5,78.07179656,-17.2999992370605,-391.299987792969,165.350006103516
221,1772,-80,78.07179656,-25.0499992370605,-396.049987792969,185.699996948242
222,1773,-78.5,78.07179656,-25.4500007629395,-390.450012207031,188.649993896484
223,1774,-77,78.07179656,-14.6999998092651,-370.700012207031,157.149993896484
229,1857,-112.25,77.638784,-6.34999990463257,-368.350006103516,72.1999969482422
230,1858,-110.75,77.638784,-3.20000004768372,-365.200012207031,65.1999969482422
240,1868,-95.75,77.638784,-9.35000038146973,-364.5,112.699996948242
241,1869,-94.25,77.638784,-1.39999997615814,-359.25,105.150001525879
246,1874,-86.75,77.638784,8.30000019073486,-369.700012207031,99.5500030517578
248,1876,-83.75,77.638784,5.5,-367.5,113.650001525879
249,1877,-82.25,77.638784,-9.39999961853027,-380.549987792969,151.399993896484
250,1878,-80.75,77.638784,-36.75,-408.899993896484,235.850006103516
251,1879,-79.25,77.638784,-13.0500001907349,-377.899993896484,156.899993896484
254,1960,-119,77.20577144,0.5,-358.5,85.75
255,1961,-117.5,77.20577144,-1.10000002384186,-362.100006103516,82.0500030517578
256,1962,-116,77.20577144,-0.100000001490116,-363.100006103516,77.1999969482422
273,1979,-90.5,77.20577144,12.3999996185303,-354.600006103516,91.8499984741211
276,1982,-86,77.20577144,6.15000009536743,-367.850006103516,112.650001525879
277,1983,-84.5,77.20577144,3.09999990463257,-367.899993896484,124.599998474121
278,1984,-83,77.20577144,-2.65000009536743,-370.649993896484,137.699996948242
283,2066,-119.75,76.77275856,2.95000004768372,-355.049987792969,88.75
284,2067,-118.25,76.77275856,3.65000009536743,-355.350006103516,86.0500030517578
285,2068,-116.75,76.77275856,0.349999994039536,-359.649993896484,87.1999969482422
287,2070,-113.75,76.77275856,2.25,-358.600006103516,75.8499984741211
290,2073,-109.25,76.77275856,4,-355,63.75
299,2082,-95.75,76.77275856,-7,-356.850006103516,121
300,2083,-94.25,76.77275856,0.800000011920929,-351.200012207031,114.699996948242
303,2086,-89.75,76.77275856,14.25,-352.75,93.5500030517578
304,2087,-88.25,76.77275856,4.34999990463257,-365.799987792969,116.5
305,2088,-86.75,76.77275856,-5.40000009536743,-376.549987792969,149.25
306,2089,-85.25,76.77275856,-17.4500007629395,-388.450012207031,191.699996948242
307,2090,-83.75,76.77275856,-6.19999980926514,-372.200012207031,158.050003051758
308,2091,-82.25,76.77275856,5.30000019073486,-357.549987792969,126.300003051758
309,2092,-80.75,76.77275856,-32.0499992370605,-398.899993896484,236.100006103516
310,2093,-79.25,76.77275856,0.800000011920929,-357.200012207031,129.25
311,2172,-122,76.339746,3.25,-347.75,80
312,2173,-120.5,76.339746,2.25,-351.75,90.4499969482422
313,2174,-119,76.339746,1.10000002384186,-353.899993896484,95.0500030517578
314,2175,-117.5,76.339746,1.25,-355.75,92.1999969482422
316,2177,-114.5,76.339746,3.70000004768372,-355.299987792969,82
319,2180,-110,76.339746,5.15000009536743,-352.850006103516,68.3000030517578
320,2181,-108.5,76.339746,4.59999990463257,-351.549987792969,65.1999969482422
323,2184,-104,76.339746,2.34999990463257,-353.5,78.1999969482422
326,2187,-99.5,76.339746,-4.30000019073486,-359.299987792969,106.550003051758
327,2188,-98,76.339746,2.95000004768372,-351.899993896484,103.099998474121
329,2190,-95,76.339746,4.69999980926514,-343.299987792969,110.900001525879
330,2191,-93.5,76.339746,-2.20000004768372,-351.350006103516,123.25
331,2192,-92,76.339746,-5.09999990463257,-358.100006103516,128.800003051758
332,2193,-90.5,76.339746,1,-358.850006103516,119.949996948242
334,2195,-87.5,76.339746,18.0499992370605,-346.950012207031,91.6999969482422
335,2196,-86,76.339746,9.14999961853027,-354.700012207031,114.650001525879
336,2197,-84.5,76.339746,17.25,-342.75,99.9499969482422
339,2200,-80,76.339746,-13.5,-374.5,179.25
341,2279,-121.25,75.90673344,7.40000009536743,-342.600006103516,88.4499969482422
342,2280,-119.75,75.90673344,-2.59999990463257,-353.600006103516,107.75
343,2281,-118.25,75.90673344,5.55000019073486,-350.299987792969,97.1999969482422
345,2283,-115.25,75.90673344,-6.69999980926514,-361.700012207031,106.699996948242
346,2284,-113.75,75.90673344,0.300000011920929,-356.549987792969,88.4499969482422
347,2285,-112.25,75.90673344,-6.69999980926514,-362.700012207031,93.75
349,2287,-109.25,75.90673344,4.59999990463257,-351.399993896484,68.75
350,2288,-107.75,75.90673344,2.59999990463257,-350.549987792969,66.3499984741211
351,2289,-106.25,75.90673344,0.150000005960464,-348.700012207031,68.0500030517578
353,2291,-103.25,75.90673344,1.75,-353.100006103516,85
355,2293,-100.25,75.90673344,-4.15000009536743,-359.149993896484,104.449996948242
356,2294,-98.75,75.90673344,-4.59999990463257,-357.450012207031,112.699996948242
358,2296,-95.75,75.90673344,6.59999990463257,-340.25,112.349998474121
361,2299,-91.25,75.90673344,8.75,-347.25,111.150001525879
362,2300,-89.75,75.90673344,17.7000007629395,-343.450012207031,98.4499969482422
374,2390,-116,75.47372056,11.0500001907349,-345.799987792969,92.4499969482422
375,2391,-114.5,75.47372056,-11.1000003814697,-362.950012207031,114.199996948242
376,2392,-113,75.47372056,-4.25,-359.100006103516,97.6500015258789
377,2393,-111.5,75.47372056,6.90000009536743,-350.100006103516,77.3499984741211
378,2394,-110,75.47372056,7.75,-348.25,71.1999969482422
379,2395,-108.5,75.47372056,10.75,-344.100006103516,64.9499969482422
380,2396,-107,75.47372056,5.59999990463257,-345.25,64.6500015258789
385,2401,-99.5,75.47372056,-0.300000011920929,-354.149993896484,107.75
386,2402,-98,75.47372056,6.09999990463257,-345.75,104.599998474121
387,2403,-96.5,75.47372056,9.35000038146973,-338.649993896484,110.400001525879
388,2404,-95,75.47372056,6.15000009536743,-336.700012207031,124.199996948242
390,2406,-92,75.47372056,8.64999961853027,-344.350006103516,121.699996948242
391,2407,-90.5,75.47372056,3.75,-351.399993896484,126.25
392,2408,-89,75.47372056,18.25,-340.75,99.5999984741211
393,2409,-87.5,75.47372056,19.3500003814697,-337.649993896484,100
394,2410,-86,75.47372056,6.44999980926514,-349.549987792969,138.449996948242
395,2411,-84.5,75.47372056,-0.449999988079071,-353.450012207031,161.800003051758
396,2412,-83,75.47372056,-35.6500015258789,-393.799987792969,292.299987792969
397,2413,-81.5,75.47372056,-16.2999992370605,-373.149993896484,209.649993896484
398,2414,-80,75.47372056,9.5,-345.350006103516,131.550003051758
406,2498,-113.75,75.040708,4.65000009536743,-349.5,95.8000030517578
408,2500,-110.75,75.040708,11.1999998092651,-344.799987792969,73.9499969482422
409,2501,-109.25,75.040708,10.1999998092651,-344.649993896484,69.9499969482422
410,2502,-107.75,75.040708,13.0500001907349,-339.950012207031,62.4000015258789
411,2503,-106.25,75.040708,13.6000003814697,-336.25,56.7999992370605
415,2507,-100.25,75.040708,5.84999990463257,-349,96.4499969482422
416,2508,-98.75,75.040708,3.70000004768372,-348.450012207031,107.900001525879
418,2510,-95.75,75.040708,2.04999995231628,-339.950012207031,129.25
419,2511,-94.25,75.040708,6,-336.850006103516,129.199996948242
421,2513,-91.25,75.040708,6.65000009536743,-345.5,127.550003051758
422,2514,-89.75,75.040708,7.30000019073486,-350.700012207031,130.100006103516
423,2515,-88.25,75.040708,9.10000038146973,-348.899993896484,129.649993896484
424,2516,-86.75,75.040708,5.19999980926514,-349.799987792969,145.75
425,2517,-85.25,75.040708,-4.69999980926514,-355.700012207031,181.649993896484
426,2518,-83.75,75.040708,-10.75,-359.75,203
427,2519,-82.25,75.040708,-30.1000003814697,-385.25,275.5
428,2520,-80.75,75.040708,-0.600000023841858,-353.600006103516,162.199996948242
436,2606,-113,74.607695,8.94999980926514,-345.899993896484,93.5500030517578
437,2607,-111.5,74.607695,15.6499996185303,-341.049987792969,78.25
451,2621,-90.5,74.607695,15.5,-338.5,123.699996948242
453,2623,-87.5,74.607695,-1.04999995231628,-356.049987792969,170
454,2624,-86,74.607695,13.1999998092651,-333.799987792969,131.350006103516
455,2625,-84.5,74.607695,9.14999961853027,-332.850006103516,149
456,2626,-83,74.607695,18.9500007629395,-323.899993896484,125.900001525879
457,2627,-81.5,74.607695,2.75,-345.399993896484,165.350006103516
459,2705,-124.25,74.17468244,18.9500007629395,-318.899993896484,92.9499969482422
460,2706,-122.75,74.17468244,12.8500003814697,-324.149993896484,101.699996948242
461,2707,-121.25,74.17468244,15.1499996185303,-324.850006103516,108.75
462,2708,-119.75,74.17468244,13.1499996185303,-331.700012207031,121
463,2709,-118.25,74.17468244,14.1999998092651,-334.799987792969,120.599998474121
490,2813,-123.5,73.74166956,18.5499992370605,-317.299987792969,102.25
491,2814,-122,73.74166956,15.3000001907349,-320.549987792969,111.449996948242
492,2815,-120.5,73.74166956,18.2999992370605,-322.549987792969,117.199996948242
493,2816,-119,73.74166956,9.89999961853027,-333.100006103516,136.449996948242
494,2817,-117.5,73.74166956,10.9499998092651,-336.899993896484,132.649993896484
495,2818,-116,73.74166956,20.8500003814697,-331.149993896484,113.400001525879
502,2825,-105.5,73.74166956,20.9500007629395,-331.899993896484,68.75
505,2828,-101,73.74166956,13.5,-341.5,92.5
506,2829,-99.5,73.74166956,5.75,-347.25,110.75
507,2830,-98,73.74166956,6.30000019073486,-344.850006103516,120
509,2832,-95,73.74166956,12.1000003814697,-333.049987792969,135.699996948242
510,2833,-93.5,73.74166956,6.34999990463257,-340.5,145.649993896484
511,2834,-92,73.74166956,9.75,-340.25,142.449996948242
512,2835,-90.5,73.74166956,10.3999996185303,-340.450012207031,140.850006103516
515,2838,-86,73.74166956,10.6999998092651,-330.299987792969,148.75
521,2919,-124.25,73.308657,24.5499992370605,-308.450012207031,102.650001525879
522,2920,-122.75,73.308657,16.2999992370605,-315.549987792969,114.699996948242
523,2921,-121.25,73.308657,16.6000003814697,-318.399993896484,121.050003051758
524,2922,-119.75,73.308657,24.8999996185303,-317.100006103516,122.150001525879
525,2923,-118.25,73.308657,18.6499996185303,-327.350006103516,130.5
526,2924,-116.75,73.308657,20.3999996185303,-328.600006103516,125.699996948242
532,2930,-107.75,73.308657,26.8999996185303,-329.100006103516,71.75
533,2931,-106.25,73.308657,25.4500007629395,-328.549987792969,73.3000030517578
534,2932,-104.75,73.308657,13.3999996185303,-339.450012207031,90.8000030517578
538,2936,-98.75,73.308657,11.0500001907349,-343.799987792969,111.75
541,2939,-94.25,73.308657,9.39999961853027,-338.450012207031,146.699996948242
542,2940,-92.75,73.308657,9.80000019073486,-340.200012207031,147.350006103516
543,2941,-91.25,73.308657,18.6000003814697,-334.25,132.899993896484
545,2943,-88.25,73.308657,13.0500001907349,-336.799987792969,149.050003051758
546,2944,-86.75,73.308657,14.75,-328.25,147.75
548,2946,-83.75,73.308657,0.400000005960464,-329.450012207031,216.100006103516
549,2947,-82.25,73.308657,-0.800000011920929,-341.649993896484,221.75
550,2948,-80.75,73.308657,4.84999990463257,-342.149993896484,189.550003051758
551,2949,-79.25,73.308657,-27.0499992370605,-383.049987792969,300.100006103516
552,2950,-77.75,73.308657,-17.2000007629395,-372.200012207031,257.600006103516
553,3026,-125,72.87564444,30.7000007629395,-302.299987792969,101.75
554,3027,-123.5,72.87564444,24.4500007629395,-306.549987792969,111.949996948242
555,3028,-122,72.87564444,23.0499992370605,-308.799987792969,123.449996948242
556,3029,-120.5,72.87564444,23.2000007629395,-312.799987792969,129
557,3030,-119,72.87564444,23.3500003814697,-319.5,137.199996948242
559,3032,-116,72.87564444,20.7000007629395,-328.299987792969,128.350006103516
560,3033,-114.5,72.87564444,15.4499998092651,-333.549987792969,126.849998474121
561,3034,-113,72.87564444,21.2000007629395,-330.649993896484,106.849998474121
563,3036,-110,72.87564444,26.1000003814697,-329.75,87.6999969482422
565,3038,-107,72.87564444,22.6499996185303,-333.049987792969,87.5500030517578
566,3039,-105.5,72.87564444,28.0499992370605,-327.950012207031,78.9000015258789
568,3041,-102.5,72.87564444,20.3500003814697,-335.649993896484,88.4499969482422
570,3043,-99.5,72.87564444,13.25,-342.75,108.949996948242
571,3044,-98,72.87564444,17.3500003814697,-338.649993896484,110.75
573,3046,-95,72.87564444,22.6000003814697,-330.399993896484,122.449996948242
574,3047,-93.5,72.87564444,23,-331,131.550003051758
575,3048,-92,72.87564444,19.7999992370605,-334.200012207031,135.050003051758
577,3050,-89,72.87564444,21.25,-329.600006103516,131.100006103516
578,3051,-87.5,72.87564444,15.8000001907349,-329.200012207031,150.300003051758
580,3053,-84.5,72.87564444,16.8999996185303,-307.100006103516,172.350006103516
581,3054,-83,72.87564444,0.150000005960464,-333.850006103516,230.300003051758
582,3055,-81.5,72.87564444,-2.34999990463257,-345.5,233
583,3056,-80,72.87564444,19.4500007629395,-326.549987792969,148.949996948242
584,3057,-78.5,72.87564444,5.84999990463257,-347.149993896484,188.25
585,3058,-77,72.87564444,-8.44999980926514,-358.450012207031,232.300003051758
588,3133,-124.25,72.44263156,30.2999992370605,-299.850006103516,113.349998474121
589,3134,-122.75,72.44263156,26.0499992370605,-302.799987792969,124.699996948242
590,3135,-121.25,72.44263156,26.3500003814697,-304.5,131.199996948242
591,3136,-119.75,72.44263156,27.5,-309.5,136.899993896484
592,3137,-118.25,72.44263156,21.6499996185303,-322.200012207031,154.399993896484
593,3138,-116.75,72.44263156,27.1000003814697,-321.899993896484,137.350006103516
594,3139,-115.25,72.44263156,30.1499996185303,-319.850006103516,121.550003051758
595,3140,-113.75,72.44263156,19.3500003814697,-328.649993896484,122.050003051758
596,3141,-112.25,72.44263156,21.3999996185303,-329.600006103516,109.050003051758
597,3142,-110.75,72.44263156,20,-332.850006103516,105.199996948242
598,3143,-109.25,72.44263156,21,-334,101.75
599,3144,-107.75,72.44263156,34.7000007629395,-324.149993896484,82.25
600,3145,-106.25,72.44263156,25.3999996185303,-332.299987792969,92.1500015258789
603,3148,-101.75,72.44263156,20.6499996185303,-336.200012207031,94.4499969482422
604,3149,-100.25,72.44263156,18.4500007629395,-338.549987792969,98.8499984741211
605,3150,-98.75,72.44263156,19.3999996185303,-338.450012207031,107.650001525879
606,3151,-97.25,72.44263156,14.5,-341.5,121.449996948242
608,3153,-94.25,72.44263156,18.3500003814697,-336.649993896484,138.149993896484
611,3156,-89.75,72.44263156,29.4500007629395,-323.399993896484,121
612,3157,-88.25,72.44263156,22.5499992370605,-324.299987792969,137.199996948242
613,3158,-86.75,72.44263156,23.5499992370605,-315.450012207031,140.149993896484
614,3159,-85.25,72.44263156,18.3999996185303,-311.600006103516,164.649993896484
615,3160,-83.75,72.44263156,11.8000001907349,-315.200012207031,202.100006103516
616,3161,-82.25,72.44263156,2.75,-335.25,230.699996948242
617,3162,-80.75,72.44263156,19.1000003814697,-323.75,165.75
619,3164,-77.75,72.44263156,1.60000002384186,-349.549987792969,209.649993896484
620,3165,-76.25,72.44263156,15.8500003814697,-324.149993896484,156.949996948242
623,3240,-125,72.009619,35.4500007629395,-294.549987792969,114.300003051758
624,3241,-123.5,72.009619,22.2000007629395,-302.799987792969,129.399993896484
625,3242,-122,72.009619,27.7999992370605,-299.049987792969,135.199996948242
626,3243,-120.5,72.009619,25.9500007629395,-304.049987792969,143.600006103516
628,3245,-117.5,72.009619,23.9500007629395,-321.049987792969,159.25
629,3246,-116,72.009619,20.5499992370605,-325.450012207031,150.75
630,3247,-114.5,72.009619,17.8999996185303,-327.950012207031,139.5
631,3248,-113,72.009619,23.3999996185303,-324.75,116.650001525879
632,3249,-111.5,72.009619,14.3000001907349,-335.549987792969,124.849998474121
633,3250,-110,72.009619,17.6000003814697,-336.25,115.400001525879
634,3251,-108.5,72.009619,36.4500007629395,-324.100006103516,88.4499969482422
635,3252,-107,72.009619,32.4500007629395,-326.549987792969,91.5999984741211
636,3253,-105.5,72.009619,31,-328,93.5999984741211
640,3257,-99.5,72.009619,20.6000003814697,-338.25,106.550003051758
641,3258,-98,72.009619,21.5499992370605,-338.450012207031,112.349998474121
642,3259,-96.5,72.009619,17.9500007629395,-341.049987792969,128.699996948242
643,3260,-95,72.009619,20.1000003814697,-338.75,133.75
647,3264,-89,72.009619,24.6000003814697,-325.25,140.199996948242
648,3265,-87.5,72.009619,22.2999992370605,-319.700012207031,145.850006103516
649,3266,-86,72.009619,30.4500007629395,-302.549987792969,130.449996948242
650,3267,-84.5,72.009619,22.1499996185303,-304.149993896484,165.5
651,3268,-83,72.009619,17.3999996185303,-313.75,193.100006103516
652,3269,-81.5,72.009619,22.8999996185303,-315.100006103516,168.449996948242
653,3270,-80,72.009619,3.54999995231628,-342.450012207031,218.75
654,3271,-78.5,72.009619,5.5,-343.5,202.949996948242
655,3272,-77,72.009619,-23.25,-372.100006103516,308.399993896484
656,3273,-75.5,72.009619,-2.45000004768372,-340.299987792969,227.75
661,3348,-122.75,71.57660644,28.9500007629395,-295.75,139.050003051758
662,3349,-121.25,71.57660644,28.3999996185303,-297.600006103516,147.75
664,3351,-118.25,71.57660644,37.25,-307.600006103516,154.100006103516
665,3352,-116.75,71.57660644,25.9500007629395,-320.75,164.350006103516
666,3353,-115.25,71.57660644,30.2999992370605,-317.700012207031,139.949996948242
667,3354,-113.75,71.57660644,19.9500007629395,-325.049987792969,139.449996948242
668,3355,-112.25,71.57660644,22.2999992370605,-326.549987792969,121.699996948242
669,3356,-110.75,71.57660644,27.0499992370605,-326.799987792969,112.400001525879
670,3357,-109.25,71.57660644,33.9000015258789,-324.950012207031,100.349998474121
671,3358,-107.75,71.57660644,41.9000015258789,-321.950012207031,91.5999984741211
672,3359,-106.25,71.57660644,36.4500007629395,-325.399993896484,99.5
673,3360,-104.75,71.57660644,34.8499984741211,-327,99.9000015258789
677,3364,-98.75,71.57660644,22.6000003814697,-338.25,107.099998474121
679,3366,-95.75,71.57660644,28.7000007629395,-335.299987792969,119.199996948242
680,3367,-94.25,71.57660644,28.7000007629395,-336,131.449996948242
683,3370,-89.75,71.57660644,29.9500007629395,-322.899993896484,138.25
684,3371,-88.25,71.57660644,23.2000007629395,-321.950012207031,150.300003051758
685,3372,-86.75,71.57660644,23.8999996185303,-313.100006103516,150.399993896484
687,3374,-83.75,71.57660644,24.6000003814697,-304.399993896484,174.300003051758
