"UniqueID","SiteID","Longitude","Latitude","puntos10","puntos11","puntos12"
62,1120,-95,80.669873,-51.8499984741211,-431.399993896484,71.75
63,1121,-93.5,80.669873,-60.1500015258789,-439.700012207031,87.9499969482422
64,1122,-92,80.669873,-68,-448.549987792969,103.050003051758
67,1125,-87.5,80.669873,-39.25,-440.25,79
68,1126,-86,80.669873,-41.4000015258789,-447.399993896484,83
69,1127,-84.5,80.669873,-56.2000007629395,-458.200012207031,114.849998474121
71,1129,-81.5,80.669873,-58.5499992370605,-446.100006103516,116.949996948242
73,1131,-78.5,80.669873,-60,-433.100006103516,118.150001525879
74,1132,-77,80.669873,-74.0999984741211,-442.100006103516,157.949996948242
75,1133,-75.5,80.669873,-85.3000030517578,-448.299987792969,199.300003051758
82,1226,-95.75,80.23686044,-56.2999992370605,-430.850006103516,76.9499969482422
83,1227,-94.25,80.23686044,-55.7000007629395,-431.700012207031,84.5
84,1228,-92.75,80.23686044,-89.0999984741211,-458.549987792969,137.649993896484
85,1229,-91.25,80.23686044,-68.5,-445.950012207031,116.800003051758
86,1230,-89.75,80.23686044,-37.75,-428.299987792969,79.1999969482422
87,1231,-88.25,80.23686044,-38,-435,85.75
89,1233,-85.25,80.23686044,-29.2999992370605,-429.299987792969,60.0999984741211
90,1234,-83.75,80.23686044,-33.5499992370605,-425.100006103516,64
91,1235,-82.25,80.23686044,-40.4500007629395,-426,77.75
92,1236,-80.75,80.23686044,-57.4500007629395,-439.450012207031,115.349998474121
93,1237,-79.25,80.23686044,-73.4499969482422,-451,158.850006103516
94,1238,-77.75,80.23686044,-98,-473,239.550003051758
95,1239,-76.25,80.23686044,-97.0999984741211,-463.649993896484,238.5
103,1333,-96.5,79.80384756,-52.4000015258789,-424.399993896484,75.0500030517578
104,1334,-95,79.80384756,-71.6999969482422,-438.799987792969,106.199996948242
105,1335,-93.5,79.80384756,-55.0999984741211,-427.549987792969,90.0500030517578
106,1336,-92,79.80384756,-100.5,-464.950012207031,169.600006103516
107,1337,-90.5,79.80384756,-89.5,-463.049987792969,164.300003051758
108,1338,-89,79.80384756,-48.75,-443.200012207031,117.800003051758
109,1339,-87.5,79.80384756,-29.4500007629395,-425.899993896484,71.1999969482422
110,1340,-86,79.80384756,-33.5,-434.950012207031,74.75
111,1341,-84.5,79.80384756,-34.75,-429.200012207031,74.75
112,1342,-83,79.80384756,-60,-450,126.75
113,1343,-81.5,79.80384756,-42.9000015258789,-423.450012207031,85.25
114,1344,-80,79.80384756,-73.3499984741211,-451.899993896484,158.449996948242
115,1345,-78.5,79.80384756,-83.3499984741211,-457.350006103516,191.25
116,1346,-77,79.80384756,-73,-437,157.050003051758
117,1347,-75.5,79.80384756,-69.75,-424.75,153.699996948242
128,1440,-95.75,79.370835,-45.3499984741211,-415.350006103516,77.1500015258789
129,1441,-94.25,79.370835,-40.6500015258789,-412.649993896484,77.5
131,1443,-91.25,79.370835,-49.1500015258789,-424.149993896484,98.9000015258789
132,1444,-89.75,79.370835,-63.5,-448.950012207031,145.949996948242
133,1445,-88.25,79.370835,-36.6500015258789,-428.100006103516,87.8000030517578
134,1446,-86.75,79.370835,-30.25,-425.25,72.5999984741211
135,1447,-85.25,79.370835,-26.3999996185303,-420.399993896484,63.2999992370605
136,1448,-83.75,79.370835,-48.2000007629395,-437.649993896484,106.650001525879
137,1449,-82.25,79.370835,-44.4500007629395,-426,91.9000015258789
138,1450,-80.75,79.370835,-43.3499984741211,-418.350006103516,85
139,1451,-79.25,79.370835,-75.8000030517578,-449.799987792969,169.050003051758
140,1452,-77.75,79.370835,-72.4499969482422,-438.899993896484,160.25
141,1453,-76.25,79.370835,-53.6500015258789,-408.649993896484,110.550003051758
149,1542,-104,78.937822,-34.75,-404.75,88.1999969482422
151,1544,-101,78.937822,-37.7000007629395,-406.149993896484,85.1500015258789
156,1549,-93.5,78.937822,-40.5,-409.049987792969,88.25
157,1550,-92,78.937822,-57.7000007629395,-424.25,113.75
158,1551,-90.5,78.937822,-76.1500015258789,-445.149993896484,149.25
159,1552,-89,78.937822,-70.4000015258789,-462.399993896484,189.600006103516
160,1553,-87.5,78.937822,-45.5499992370605,-437.549987792969,115.300003051758
161,1554,-86,78.937822,-33.1500015258789,-425.700012207031,83.25
162,1555,-84.5,78.937822,-26.8500003814697,-412.399993896484,65.5
163,1556,-83,78.937822,-31.1000003814697,-410.649993896484,71.5999984741211
164,1557,-81.5,78.937822,-42.9000015258789,-418.350006103516,94.5500030517578
165,1558,-80,78.937822,-84.8000030517578,-462.25,203.050003051758
166,1559,-78.5,78.937822,-89.9000015258789,-462.350006103516,221.300003051758
167,1560,-77,78.937822,-76.5500030517578,-438,178.149993896484
171,1643,-112.25,78.50480944,-23.2999992370605,-389.75,59.25
172,1644,-110.75,78.50480944,-24.2999992370605,-390.299987792969,58.7000007629395
176,1648,-104.75,78.50480944,-29.25,-394.700012207031,77.5500030517578
177,1649,-103.25,78.50480944,-35.2999992370605,-402.850006103516,95.4000015258789
178,1650,-101.75,78.50480944,-40.0999984741211,-405.549987792969,94.5
179,1651,-100.25,78.50480944,-35.9000015258789,-401.350006103516,87.1500015258789
181,1653,-97.25,78.50480944,-43.4500007629395,-405.450012207031,90.4499969482422
182,1654,-95.75,78.50480944,-35.7000007629395,-398.700012207031,82.25
185,1657,-91.25,78.50480944,-56.7999992370605,-422.799987792969,117.5
186,1658,-89.75,78.50480944,-29.6000003814697,-407.600006103516,82.8000030517578
187,1659,-88.25,78.50480944,-37.75,-423.75,103.300003051758
188,1660,-86.75,78.50480944,-26.8999996185303,-413.899993896484,75.8000030517578
189,1661,-85.25,78.50480944,-56.0499992370605,-445.600006103516,143.550003051758
190,1662,-83.75,78.50480944,-49.8499984741211,-433.850006103516,120.349998474121
191,1663,-82.25,78.50480944,-42.5499992370605,-418.549987792969,98.9499969482422
192,1664,-80.75,78.50480944,-80.25,-457.25,195.050003051758
193,1665,-79.25,78.50480944,-97.25,-472.25,251.649993896484
194,1666,-77.75,78.50480944,-86.4499969482422,-453,216.25
195,1667,-76.25,78.50480944,-34.2000007629395,-383.200012207031,79.9499969482422
201,1752,-110,78.07179656,-19.9500007629395,-382.950012207031,59.5999984741211
208,1759,-99.5,78.07179656,-32.0999984741211,-395.100006103516,89.1500015258789
210,1761,-96.5,78.07179656,-31.75,-392.75,88.8000030517578
211,1762,-95,78.07179656,-30,-391,83.8000030517578
217,1768,-86,78.07179656,-33.3499984741211,-416.799987792969,94.3000030517578
218,1769,-84.5,78.07179656,-46.5999984741211,-428.5,121
219,1770,-83,78.07179656,-38.75,-414.299987792969,98.9499969482422
220,1771,-81.5,78.07179656,-59.9000015258789,-433.899993896484,144.050003051758
221,1772,-80,78.07179656,-69.1500015258789,-440.149993896484,161.100006103516
222,1773,-78.5,78.07179656,-68.3499984741211,-433.350006103516,161.949996948242
223,1774,-77,78.07179656,-56.0999984741211,-412.100006103516,133.449996948242
229,1857,-112.25,77.638784,-21.0499992370605,-383.049987792969,68.5999984741211
230,1858,-110.75,77.638784,-17.6000003814697,-379.600006103516,61.5999984741211
240,1868,-95.75,77.638784,-36.0499992370605,-391.5,100.099998474121
241,1869,-94.25,77.638784,-30.2000007629395,-387.75,93.4499969482422
246,1874,-86.75,77.638784,-27.1000003814697,-405.100006103516,86.6500015258789
248,1876,-83.75,77.638784,-33.5,-406.5,98.9499969482422
249,1877,-82.25,77.638784,-50.2000007629395,-421.649993896484,132.199996948242
250,1878,-80.75,77.638784,-80.25,-452.700012207031,205.550003051758
251,1879,-79.25,77.638784,-57.1500015258789,-421.700012207031,134.699996948242
254,1960,-119,77.20577144,-14.5,-373.5,81.25
255,1961,-117.5,77.20577144,-17.2999992370605,-378.299987792969,78.1500015258789
256,1962,-116,77.20577144,-16.2999992370605,-379.299987792969,73.5999984741211
273,1979,-90.5,77.20577144,-18.7999992370605,-385.799987792969,79.5500030517578
276,1982,-86,77.20577144,-29.5499992370605,-403.549987792969,97.9499969482422
277,1983,-84.5,77.20577144,-34.7000007629395,-405.700012207031,107.800003051758
278,1984,-83,77.20577144,-41.9500007629395,-409.950012207031,119.099998474121
283,2066,-119.75,76.77275856,-11.1499996185303,-369.149993896484,84.25
284,2067,-118.25,76.77275856,-11.0500001907349,-370.049987792969,82.1500015258789
285,2068,-116.75,76.77275856,-14.9499998092651,-374.950012207031,83.5999984741211
287,2070,-113.75,76.77275856,-11.25,-371.799987792969,75.5500030517578
290,2073,-109.25,76.77275856,-8,-367,65.25
299,2082,-95.75,76.77275856,-31,-380.549987792969,109
300,2083,-94.25,76.77275856,-25.6000003814697,-377.600006103516,102.099998474121
303,2086,-89.75,76.77275856,-17.25,-384.25,80.6500015258789
304,2087,-88.25,76.77275856,-28.9500007629395,-399.399993896484,101.5
305,2088,-86.75,76.77275856,-40.2000007629395,-411.649993896484,129.75
306,2089,-85.25,76.77275856,-54.3499984741211,-425.350006103516,167.100006103516
307,2090,-83.75,76.77275856,-44.5999984741211,-410.600006103516,136.149993896484
308,2091,-82.25,76.77275856,-36.0999984741211,-398.649993896484,108.900001525879
309,2092,-80.75,76.77275856,-76.1500015258789,-442.700012207031,204.300003051758
310,2093,-79.25,76.77275856,-43.5999984741211,-401.600006103516,109.75
311,2172,-122,76.339746,-10.25,-361.25,74
312,2173,-120.5,76.339746,-11.25,-365.25,85.3499984741211
313,2174,-119,76.339746,-12.6999998092651,-367.700012207031,91.1500015258789
314,2175,-117.5,76.339746,-12.25,-369.25,88.5999984741211
316,2177,-114.5,76.339746,-8.89999961853027,-367.899993896484,82
319,2180,-110,76.339746,-6.55000019073486,-364.549987792969,68.9000015258789
320,2181,-108.5,76.339746,-6.19999980926514,-362.649993896484,67.5999984741211
323,2184,-104,76.339746,-12.9499998092651,-368.5,74.5999984741211
326,2187,-99.5,76.339746,-22.8999996185303,-377.899993896484,99.6500015258789
327,2188,-98,76.339746,-17.1499996185303,-371.700012207031,95.3000030517578
329,2190,-95,76.339746,-19.8999996185303,-367.899993896484,100.699996948242
330,2191,-93.5,76.339746,-28.6000003814697,-378.049987792969,109.75
331,2192,-92,76.339746,-33.2999992370605,-386.299987792969,114.400001525879
332,2193,-90.5,76.339746,-29,-388.549987792969,105.849998474121
334,2195,-87.5,76.339746,-15.8500003814697,-380.850006103516,79.0999984741211
335,2196,-86,76.339746,-26.5499992370605,-390.100006103516,99.9499969482422
336,2197,-84.5,76.339746,-20.25,-380.25,85.8499984741211
339,2200,-80,76.339746,-58.5,-419.5,153.75
341,2279,-121.25,75.90673344,-5.80000019073486,-355.799987792969,83.3499984741211
342,2280,-119.75,75.90673344,-15.8000001907349,-366.799987792969,103.25
343,2281,-118.25,75.90673344,-7.34999990463257,-362.899993896484,93.5999984741211
345,2283,-115.25,75.90673344,-18.1000003814697,-373.100006103516,106.099998474121
346,2284,-113.75,75.90673344,-11.1000003814697,-367.649993896484,89.3499984741211
347,2285,-112.25,75.90673344,-18.1000003814697,-374.100006103516,95.25
349,2287,-109.25,75.90673344,-6.19999980926514,-362.200012207031,70.25
350,2288,-107.75,75.90673344,-8.19999980926514,-361.649993896484,69.0500030517578
351,2289,-106.25,75.90673344,-11.5500001907349,-360.100006103516,70.1500015258789
353,2291,-103.25,75.90673344,-14.75,-369.299987792969,85
355,2293,-100.25,75.90673344,-22.4500007629395,-377.450012207031,99.3499984741211
356,2294,-98.75,75.90673344,-23.7999992370605,-376.350006103516,106.099998474121
358,2296,-95.75,75.90673344,-16.2000007629395,-362.75,103.050003051758
361,2299,-91.25,75.90673344,-19.75,-375.75,99.4499969482422
362,2300,-89.75,75.90673344,-12.8999996185303,-374.350006103516,87.3499984741211
374,2390,-116,75.47372056,1.14999997615814,-355.399993896484,93.3499984741211
375,2391,-114.5,75.47372056,-21.2999992370605,-372.850006103516,116.599998474121
376,2392,-113,75.47372056,-14.75,-369.299987792969,100.949996948242
377,2393,-111.5,75.47372056,-3.29999995231628,-360.299987792969,80.0500030517578
378,2394,-110,75.47372056,-2.75,-358.75,73.5999984741211
379,2395,-108.5,75.47372056,0.25,-354.299987792969,68.8499984741211
380,2396,-107,75.47372056,-5.19999980926514,-355.75,67.9499969482422
385,2401,-99.5,75.47372056,-18.8999996185303,-372.450012207031,103.25
386,2402,-98,75.47372056,-13.6999998092651,-365.25,99.8000030517578
387,2403,-96.5,75.47372056,-11.9499998092651,-359.950012207031,103.199996948242
388,2404,-95,75.47372056,-17.5499992370605,-360.100006103516,114.599998474121
390,2406,-92,75.47372056,-18.0499992370605,-371.049987792969,109.099998474121
391,2407,-90.5,75.47372056,-24.75,-380.200012207031,112.75
392,2408,-89,75.47372056,-13.25,-372.25,88.8000030517578
393,2409,-87.5,75.47372056,-13.9499998092651,-370.950012207031,88
394,2410,-86,75.47372056,-28.6499996185303,-384.649993896484,121.349998474121
395,2411,-84.5,75.47372056,-37.3499984741211,-390.350006103516,141.399993896484
396,2412,-83,75.47372056,-74.9499969482422,-433.399993896484,256.899993896484
397,2413,-81.5,75.47372056,-58.9000015258789,-415.450012207031,182.949996948242
398,2414,-80,75.47372056,-35.5,-390.049987792969,112.650001525879
406,2498,-113.75,75.040708,-4.05000019073486,-358.5,99.4000015258789
408,2500,-110.75,75.040708,1.60000002384186,-354.399993896484,77.8499984741211
409,2501,-109.25,75.040708,0.600000023841858,-353.950012207031,73.8499984741211
410,2502,-107.75,75.040708,3.15000009536743,-349.850006103516,67.1999969482422
411,2503,-106.25,75.040708,2.79999995231628,-346.75,60.4000015258789
415,2507,-100.25,75.040708,-12.4499998092651,-367,97.3499984741211
416,2508,-98.75,75.040708,-14.8999996185303,-367.350006103516,103.699996948242
418,2510,-95.75,75.040708,-19.8500003814697,-361.850006103516,121.75
419,2511,-94.25,75.040708,-18,-360.549987792969,119.599998474121
421,2513,-91.25,75.040708,-20.0499992370605,-372.5,114.650001525879
422,2514,-89.75,75.040708,-22.1000003814697,-380.100006103516,116.300003051758
423,2515,-88.25,75.040708,-22.7000007629395,-380.700012207031,114.949996948242
424,2516,-86.75,75.040708,-28.3999996185303,-383.399993896484,129.25
425,2517,-85.25,75.040708,-40.0999984741211,-391.100006103516,160.949996948242
426,2518,-83.75,75.040708,-48.25,-397.25,179
427,2519,-82.25,75.040708,-70.3000030517578,-425.75,242.5
428,2520,-80.75,75.040708,-43.7999992370605,-396.799987792969,140.600006103516
436,2606,-113,74.607695,0.850000023841858,-353.700012207031,98.6500015258789
437,2607,-111.5,74.607695,6.94999980926514,-349.149993896484,82.75
451,2621,-90.5,74.607695,-11.5,-365.5,111.099998474121
453,2623,-87.5,74.607695,-33.1500015258789,-388.149993896484,152
454,2624,-86,74.607695,-20.3999996185303,-367.399993896484,116.050003051758
455,2625,-84.5,74.607695,-26.5499992370605,-368.549987792969,131
456,2626,-83,74.607695,-19.1499996185303,-361.700012207031,109.699996948242
457,2627,-81.5,74.607695,-37.75,-386.200012207031,144.050003051758
459,2705,-124.25,74.17468244,4.84999990463257,-332.700012207031,84.8499984741211
460,2706,-122.75,74.17468244,0.550000011920929,-336.450012207031,95.0999984741211
461,2707,-121.25,74.17468244,3.45000004768372,-336.549987792969,104.25
462,2708,-119.75,74.17468244,1.45000004768372,-343.100006103516,121
463,2709,-118.25,74.17468244,4.59999990463257,-344.399993896484,121.800003051758
490,2813,-123.5,73.74166956,5.65000009536743,-329.899993896484,94.75
491,2814,-122,73.74166956,3.90000009536743,-331.649993896484,106.349998474121
492,2815,-120.5,73.74166956,6.90000009536743,-333.649993896484,113.599998474121
493,2816,-119,73.74166956,-0.300000011920929,-343.299987792969,137.350006103516
494,2817,-117.5,73.74166956,2.84999990463257,-344.700012207031,135.949996948242
495,2818,-116,73.74166956,14.5500001907349,-337.450012207031,118.199996948242
502,2825,-105.5,73.74166956,12.8500003814697,-339.700012207031,76.25
505,2828,-101,73.74166956,-1.5,-356.5,95.5
506,2829,-99.5,73.74166956,-10.75,-363.75,112.25
507,2830,-98,73.74166956,-11.1000003814697,-362.549987792969,120
509,2832,-95,73.74166956,-7.69999980926514,-353.149993896484,129.100006103516
510,2833,-93.5,73.74166956,-14.9499998092651,-361.5,136.949996948242
511,2834,-92,73.74166956,-12.75,-362.75,131.350006103516
512,2835,-90.5,73.74166956,-14.8000001907349,-365.350006103516,128.550003051758
515,2838,-86,73.74166956,-19.8999996185303,-360.899993896484,132.25
521,2919,-124.25,73.308657,11.6499996185303,-321.350006103516,93.9499969482422
522,2920,-122.75,73.308657,4.90000009536743,-326.649993896484,108.099998474121
523,2921,-121.25,73.308657,5.80000019073486,-329.200012207031,117.150001525879
524,2922,-119.75,73.308657,14.6999998092651,-327.299987792969,122.449996948242
525,2923,-118.25,73.308657,9.94999980926514,-336.049987792969,133.5
526,2924,-116.75,73.308657,13.1999998092651,-335.799987792969,131.100006103516
532,2930,-107.75,73.308657,22.7000007629395,-333.299987792969,79.25
533,2931,-106.25,73.308657,20.3500003814697,-333.649993896484,79.9000015258789
534,2932,-104.75,73.308657,6.19999980926514,-346.350006103516,100.400001525879
538,2936,-98.75,73.308657,-4.84999990463257,-359.399993896484,113.25
541,2939,-94.25,73.308657,-9.80000019073486,-357.350006103516,140.100006103516
542,2940,-92.75,73.308657,-10.6000003814697,-360.600006103516,138.050003051758
543,2941,-91.25,73.308657,-4.19999980926514,-356.75,122.699996948242
545,2943,-88.25,73.308657,-14.8500003814697,-364.399993896484,133.149993896484
546,2944,-86.75,73.308657,-13.75,-356.75,131.25
548,2946,-83.75,73.308657,-30.7999992370605,-360.350006103516,190.300003051758
549,2947,-82.25,73.308657,-34.4000015258789,-374.950012207031,193.25
550,2948,-80.75,73.308657,-31.4500007629395,-378.450012207031,164.649993896484
551,2949,-79.25,73.308657,-65.1500015258789,-421.149993896484,262.299987792969
552,2950,-77.75,73.308657,-55.5999984741211,-410.600006103516,222.800003051758
553,3026,-125,72.87564444,18.1000003814697,-314.899993896484,91.25
554,3027,-123.5,72.87564444,13.3500003814697,-317.649993896484,103.849998474121
555,3028,-122,72.87564444,13.1499996185303,-318.399993896484,118.349998474121
556,3029,-120.5,72.87564444,13.6000003814697,-322.399993896484,129
557,3030,-119,72.87564444,14.0500001907349,-328.5,139.600006103516
559,3032,-116,72.87564444,14.1000003814697,-334.899993896484,137.050003051758
560,3033,-114.5,72.87564444,10.3500003814697,-338.649993896484,138.550003051758
561,3034,-113,72.87564444,17.6000003814697,-333.950012207031,118.550003051758
563,3036,-110,72.87564444,24.2999992370605,-331.25,99.0999984741211
565,3038,-107,72.87564444,19.9500007629395,-335.149993896484,98.6500015258789
566,3039,-105.5,72.87564444,24.1499996185303,-331.850006103516,86.6999969482422
568,3041,-102.5,72.87564444,11.0500001907349,-344.950012207031,95.3499984741211
570,3043,-99.5,72.87564444,-0.25,-356.25,112.849998474121
571,3044,-98,72.87564444,2.04999995231628,-353.950012207031,112.25
573,3046,-95,72.87564444,5.80000019073486,-347.200012207031,117.349998474121
574,3047,-93.5,72.87564444,5,-349,124.650001525879
575,3048,-92,72.87564444,-0.600000023841858,-354.600006103516,125.150001525879
577,3050,-89,72.87564444,-4.25,-354.799987792969,117.300003051758
578,3051,-87.5,72.87564444,-10.6000003814697,-355.600006103516,132.899993896484
580,3053,-84.5,72.87564444,-11.3000001907349,-335.299987792969,151.050003051758
581,3054,-83,72.87564444,-29.5499992370605,-363.549987792969,200.899993896484
582,3055,-81.5,72.87564444,-35.0499992370605,-378.5,203
583,3056,-80,72.87564444,-15.6499996185303,-361.649993896484,128.850006103516
584,3057,-78.5,72.87564444,-30.4500007629395,-383.450012207031,162.75
585,3058,-77,72.87564444,-45.3499984741211,-395.350006103516,202.899993896484
588,3133,-124.25,72.44263156,18.8999996185303,-311.549987792969,104.050003051758
589,3134,-122.75,72.44263156,16.1499996185303,-312.399993896484,118.099998474121
590,3135,-121.25,72.44263156,17.0499992370605,-313.5,127.599998474121
591,3136,-119.75,72.44263156,18.5,-318.5,138.699996948242
592,3137,-118.25,72.44263156,12.9499998092651,-330.600006103516,159.199996948242
593,3138,-116.75,72.44263156,19.2999992370605,-329.700012207031,146.050003051758
594,3139,-115.25,72.44263156,24.4500007629395,-325.549987792969,132.649993896484
595,3140,-113.75,72.44263156,16.0499992370605,-331.950012207031,136.149993896484
596,3141,-112.25,72.44263156,20.2000007629395,-330.799987792969,123.150001525879
597,3142,-110.75,72.44263156,20,-332.549987792969,119.599998474121
598,3143,-109.25,72.44263156,21,-334,115.25
599,3144,-107.75,72.44263156,34.0999984741211,-324.450012207031,92.75
600,3145,-106.25,72.44263156,24.2000007629395,-332.899993896484,104.449996948242
603,3148,-101.75,72.44263156,11.9499998092651,-344.600006103516,101.349998474121
604,3149,-100.25,72.44263156,7.34999990463257,-349.649993896484,104.550003051758
605,3150,-98.75,72.44263156,6.19999980926514,-351.350006103516,110.949996948242
606,3151,-97.25,72.44263156,-0.5,-356.5,122.349998474121
608,3153,-94.25,72.44263156,3.04999995231628,-351.950012207031,132.449996948242
611,3156,-89.75,72.44263156,6.34999990463257,-346.200012207031,109
612,3157,-88.25,72.44263156,-2.34999990463257,-348.899993896484,121.599998474121
613,3158,-86.75,72.44263156,-1.35000002384186,-340.350006103516,122.449996948242
614,3159,-85.25,72.44263156,-6.80000019073486,-336.799987792969,143.949996948242
615,3160,-83.75,72.44263156,-14.6000003814697,-341.600006103516,176.300003051758
616,3161,-82.25,72.44263156,-25.75,-363.75,200.100006103516
617,3162,-80.75,72.44263156,-12.6999998092651,-355.25,143.25
619,3164,-77.75,72.44263156,-33.2000007629395,-384.649993896484,182.949996948242
620,3165,-76.25,72.44263156,-20.4500007629395,-360.450012207031,136.850006103516
623,3240,-125,72.009619,24.3500003814697,-305.649993896484,102.900001525879
624,3241,-123.5,72.009619,12.6000003814697,-312.399993896484,122.199996948242
625,3242,-122,72.009619,19.3999996185303,-307.149993896484,131.600006103516
626,3243,-120.5,72.009619,17.8500003814697,-312.149993896484,144.800003051758
628,3245,-117.5,72.009619,15.8500003814697,-329.149993896484,169.75
629,3246,-116,72.009619,13.6499996185303,-332.350006103516,164.25
630,3247,-114.5,72.009619,13.6999998092651,-331.850006103516,154.5
631,3248,-113,72.009619,22.2000007629395,-326.25,131.949996948242
632,3249,-111.5,72.009619,14.8999996185303,-334.649993896484,142.550003051758
633,3250,-110,72.009619,18.7999992370605,-334.75,132.199996948242
634,3251,-108.5,72.009619,37.3499984741211,-322.299987792969,101.349998474121
635,3252,-107,72.009619,33.3499984741211,-325.649993896484,104.800003051758
636,3253,-105.5,72.009619,31,-328,106.800003051758
640,3257,-99.5,72.009619,9.80000019073486,-348.75,111.650001525879
641,3258,-98,72.009619,8.64999961853027,-351.350006103516,115.050003051758
642,3259,-96.5,72.009619,3.84999990463257,-355.149993896484,128.100006103516
643,3260,-95,72.009619,6.30000019073486,-352.25,129.25
647,3264,-89,72.009619,1.79999995231628,-347.75,124.599998474121
648,3265,-87.5,72.009619,-1.10000002384186,-343.100006103516,127.550003051758
649,3266,-86,72.009619,7.34999990463257,-325.649993896484,113.349998474121
650,3267,-84.5,72.009619,-1.54999995231628,-328.450012207031,144.5
651,3268,-83,72.009619,-7.80000019073486,-339.25,167.300003051758
652,3269,-81.5,72.009619,-5.30000019073486,-343.299987792969,145.350006103516
653,3270,-80,72.009619,-27.3500003814697,-373.350006103516,190.25
654,3271,-78.5,72.009619,-27.5,-376.5,176.850006103516
655,3272,-77,72.009619,-57.75,-406.299987792969,271.200012207031
656,3273,-75.5,72.009619,-39.3499984741211,-376.899993896484,199.25
661,3348,-122.75,71.57660644,20.8500003814697,-303.25,135.149993896484
662,3349,-121.25,71.57660644,21.2000007629395,-304.799987792969,149.25
664,3351,-118.25,71.57660644,29.75,-314.799987792969,164.300003051758
665,3352,-116.75,71.57660644,17.8500003814697,-328.25,179.050003051758
666,3353,-115.25,71.57660644,24.8999996185303,-323.100006103516,155.850006103516
667,3354,-113.75,71.57660644,17.8500003814697,-327.149993896484,158.350006103516
668,3355,-112.25,71.57660644,22.8999996185303,-325.649993896484,139.100006103516
669,3356,-110.75,71.57660644,29.1499996185303,-324.399993896484,129.199996948242
670,3357,-109.25,71.57660644,35.7000007629395,-322.850006103516,115.050003051758
671,3358,-107.75,71.57660644,43.7000007629395,-319.850006103516,104.800003051758
672,3359,-106.25,71.57660644,37.3499984741211,-324.200012207031,114.5
673,3360,-104.75,71.57660644,34.5499992370605,-327,113.699996948242
677,3364,-98.75,71.57660644,11.8000001907349,-348.75,111.300003051758
679,3366,-95.75,71.57660644,16.1000003814697,-347.899993896484,115.599998474121
680,3367,-94.25,71.57660644,16.1000003814697,-348,126.349998474121
