"UniqueID","SiteID","Longitude","Latitude","puntos10","puntos11","puntos12"
4,594,-80.75,82.83493644,48.4695663452148,-387.399993896484,90.4521713256836
5,595,-79.25,82.83493644,29.7652168273926,-407.365203857422,139.565216064453
6,596,-77.75,82.83493644,36.0608711242676,-396.330444335938,127.599998474121
7,597,-76.25,82.83493644,23.9130439758301,-404.330444335938,157.452178955078
11,698,-86,82.40192356,50.5043487548828,-398.956512451172,85.3826065063477
14,701,-81.5,82.40192356,25.5826091766357,-423.252166748047,171.008697509766
15,702,-80,82.40192356,51.9913024902344,-388.252166748047,105.713043212891
16,703,-78.5,82.40192356,-5.12173891067505,-452.77392578125,287.121734619141
17,704,-77,82.40192356,-12.6782608032227,-457.886962890625,319.417388916016
21,803,-88.25,81.968911,38.2434768676758,-406.808685302734,99.8260879516602
22,804,-86.75,81.968911,42.2086944580078,-411.808685302734,108.678260803223
23,805,-85.25,81.968911,49.6173896789551,-408.217376708984,106.34782409668
24,806,-83.75,81.968911,43.1391296386719,-416.104339599609,136.791305541992
25,807,-82.25,81.968911,38.1043472290039,-416.991302490234,156.417388916016
26,808,-80.75,81.968911,45.5478248596191,-403.808685302734,135.199996948242
27,809,-79.25,81.968911,52.4000015258789,-390.660858154297,117.086959838867
28,810,-77.75,81.968911,1.54782605171204,-447.069580078125,283.565216064453
29,811,-76.25,81.968911,-2.7130434513092,-443.1826171875,292.791290283203
33,910,-89,81.53589844,35.3913040161133,-408.217376708984,111.678260803223
34,911,-87.5,81.53589844,37.7999992370605,-415.069580078125,123.904350280762
35,912,-86,81.53589844,41.7304344177246,-419.956512451172,133.643478393555
36,913,-84.5,81.53589844,31.5478267669678,-435.956512451172,183.495651245117
37,914,-83,81.53589844,20.8086948394775,-445.252166748047,230.904342651367
38,915,-81.5,81.53589844,8.21739101409912,-455.547821044922,285.052185058594
39,916,-80,81.53589844,-1.93043482303619,-462.252166748047,326.573913574219
40,917,-78.5,81.53589844,27.8086948394775,-422.069580078125,206.75651550293
41,918,-77,81.53589844,16.1391296386719,-429.443481445312,240.765213012695
42,919,-75.5,81.53589844,15.1391305923462,-416.478271484375,231.686950683594
45,1013,-94.25,81.10288556,20.8695659637451,-396.365203857422,91.2347793579102
46,1014,-92.75,81.10288556,24.5739135742188,-399.77392578125,96.0869598388672
48,1016,-89.75,81.10288556,36.8347816467285,-404.330444335938,110.791305541992
49,1017,-88.25,81.10288556,44.7999992370605,-404.921752929688,113.791305541992
51,1019,-85.25,81.10288556,49.8434791564941,-417.513031005859,139.426086425781
53,1021,-82.25,81.10288556,42.7739143371582,-419.399993896484,179.130432128906
54,1022,-80.75,81.10288556,30.1826095581055,-429.695648193359,226.539123535156
55,1023,-79.25,81.10288556,70.330436706543,-375.399993896484,109.608695983887
56,1024,-77.75,81.10288556,34.5130424499512,-413.478271484375,196.504348754883
57,1025,-76.25,81.10288556,41.2521743774414,-392.478271484375,167.947830200195
63,1121,-93.5,80.669873,14.017391204834,-402.478271484375,109.495651245117
64,1122,-92,80.669873,10.017391204834,-412.59130859375,126.052177429199
67,1125,-87.5,80.669873,55.6173896789551,-399.069580078125,104.643478393555
68,1126,-86,80.669873,60.6956520080566,-405.808685302734,112.052177429199
69,1127,-84.5,80.669873,54.7739143371582,-415.399993896484,147.721740722656
71,1129,-81.5,80.669873,55.8869552612305,-404.399993896484,157.24348449707
73,1131,-78.5,80.669873,48.7739143371582,-399.069580078125,165.617385864258
74,1132,-77,80.669873,32.3652191162109,-411.478271484375,211.956527709961
75,1133,-75.5,80.669873,15.6956520080566,-413.77392578125,252.478256225586
82,1226,-95.75,80.23686044,13.1652173995972,-392.365203857422,99.3478240966797
83,1227,-94.25,80.23686044,17.3130435943604,-392.77392578125,105.495651245117
84,1228,-92.75,80.23686044,-12.5391302108765,-422.59130859375,162.573913574219
85,1229,-91.25,80.23686044,10.7565221786499,-412.40869140625,143.017395019531
86,1230,-89.75,80.23686044,48.1304359436035,-391.295654296875,102.643478393555
87,1231,-88.25,80.23686044,53.652172088623,-395.330444335938,113.756523132324
89,1233,-85.25,80.23686044,78.5130462646484,-387.956512451172,92.3130416870117
90,1234,-83.75,80.23686044,80.8869552612305,-383.399993896484,98.1652145385742
91,1235,-82.25,80.23686044,75.4434814453125,-381.991302490234,113.426086425781
92,1236,-80.75,80.23686044,56.7391319274902,-397.695648193359,161.46955871582
93,1237,-79.25,80.23686044,40.7391319274902,-409.547821044922,202.026092529297
94,1238,-77.75,80.23686044,11.6260871887207,-437.513031005859,295.556518554688
95,1239,-76.25,80.23686044,6.80869579315186,-429.921752929688,297.22607421875
104,1334,-95,79.80384756,-2.94782614707947,-402.1826171875,133.982604980469
105,1335,-93.5,79.80384756,18.052173614502,-389.886962890625,111.34782409668
106,1336,-92,79.80384756,-22.0956516265869,-429.704345703125,196.391311645508
107,1337,-90.5,79.80384756,-7.68695640563965,-428.40869140625,194.391311645508
108,1338,-89,79.80384756,38.8347816467285,-405.59130859375,145.721740722656
109,1339,-87.5,79.80384756,65.0608673095703,-385.626098632812,98.0521774291992
110,1340,-86,79.80384756,70.5478286743164,-394.513031005859,106.165214538574
111,1341,-84.5,79.80384756,76.7739105224609,-388.104339599609,108.721740722656
112,1342,-83,79.80384756,56.4434776306152,-406.843475341797,165.06086730957
113,1343,-81.5,79.80384756,75.8521728515625,-377.434783935547,117.982604980469
114,1344,-80,79.80384756,41.4434776306152,-408.991302490234,204.399993896484
115,1345,-78.5,79.80384756,27.1826095581055,-418.399993896484,242.886962890625
116,1346,-77,79.80384756,34.0695648193359,-400.660858154297,210.886962890625
117,1347,-75.5,79.80384756,29.8434791564941,-388.217376708984,208.443481445312
131,1443,-91.25,79.370835,33.4608688354492,-385.852172851562,118.904350280762
132,1444,-89.75,79.370835,22.5739135742188,-411.147827148438,169.278259277344
133,1445,-88.25,79.370835,53.2434768676758,-389.886962890625,119.130432128906
134,1446,-86.75,79.370835,68.0260848999023,-385.77392578125,105.278259277344
135,1447,-85.25,79.370835,79.9565200805664,-379.660858154297,95.8695678710938
136,1448,-83.75,79.370835,63.6260871887207,-395.399993896484,144.356521606445
137,1449,-82.25,79.370835,70.5913009643555,-381.139129638672,128.095657348633
138,1450,-80.75,79.370835,72.295654296875,-372.582611083984,124.356521606445
139,1451,-79.25,79.370835,35.8869552612305,-407.139129638672,219.478256225586
140,1452,-77.75,79.370835,34.0695648193359,-399.399993896484,214.443481445312
141,1453,-76.25,79.370835,47.4000015258789,-370.660858154297,160.513046264648
151,1544,-101,78.937822,16.4086952209473,-379.860870361328,108.756523132324
156,1549,-93.5,78.937822,27.6782608032227,-372.704345703125,114.165214538574
157,1550,-92,78.937822,16.9391307830811,-389.113037109375,142.686950683594
158,1551,-90.5,78.937822,3.05217385292053,-410.260864257812,183.765213012695
159,1552,-89,78.937822,15.4260873794556,-424.295654296875,226.695648193359
160,1553,-87.5,78.937822,45.7999992370605,-399.034790039062,151.356521606445
161,1554,-86,78.937822,63.1739120483398,-390.1826171875,127.06086730957
162,1555,-84.5,78.937822,79.8086929321289,-371.660858154297,100.982604980469
164,1557,-81.5,78.937822,67.330436706543,-375.139129638672,132.504348754883
165,1558,-80,78.937822,25.1826095581055,-416.730438232422,257.8173828125
166,1559,-78.5,78.937822,12.6608695983887,-422.547821044922,291.678253173828
167,1560,-77,78.937822,23.3999996185303,-398.252166748047,240.339126586914
171,1643,-112.25,78.50480944,15.1739130020142,-375.686950683594,82.5304336547852
172,1644,-110.75,78.50480944,15.8782606124878,-374.834777832031,79.9739151000977
176,1648,-104.75,78.50480944,15.1043481826782,-374.756530761719,101.791305541992
177,1649,-103.25,78.50480944,10.0695648193359,-379.939117431641,120.904350280762
178,1650,-101.75,78.50480944,9.88695621490479,-381.678253173828,120.608695983887
179,1651,-100.25,78.50480944,18.7043476104736,-375.417388916016,111.608695983887
181,1653,-97.25,78.50480944,17.7478256225586,-372.373901367188,118.426086425781
185,1657,-91.25,78.50480944,16.3826084136963,-388.8173828125,153.06086730957
186,1658,-89.75,78.50480944,51.6086959838867,-370.704345703125,111.573913574219
187,1659,-88.25,78.50480944,50.6869583129883,-382.1826171875,128.278259277344
188,1660,-86.75,78.50480944,67.0608673095703,-374.478271484375,108.834785461426
189,1661,-85.25,78.50480944,44.2869567871094,-406.069580078125,185.843475341797
190,1662,-83.75,78.50480944,55.9565200805664,-391.956512451172,162.286956787109
191,1663,-82.25,78.50480944,65.0695648193359,-374.843475341797,137.617385864258
192,1664,-80.75,78.50480944,27.4782600402832,-411.730438232422,247.260864257812
