"UniqueID","SiteID","Longitude","Latitude","puntos10","puntos11","puntos12"
4,594,-80.75,82.83493644,-58.9391288757324,-464.200012207031,77.0956497192383
5,595,-79.25,82.83493644,-76.5304336547852,-480.269561767578,122.869567871094
6,596,-77.75,82.83493644,-69.1217422485352,-465.339141845703,114.800003051758
7,597,-76.25,82.83493644,-81.8260879516602,-473.339141845703,144.095657348633
11,698,-86,82.40192356,-53.0086975097656,-474.086944580078,64.2347793579102
14,701,-81.5,82.40192356,-85.1652145385742,-499.495666503906,155.982604980469
15,702,-80,82.40192356,-60.982608795166,-464.495666503906,89.5739135742188
16,703,-78.5,82.40192356,-114.756523132324,-523.4521484375,268.756530761719
17,704,-77,82.40192356,-120.643478393555,-525.22607421875,302.165222167969
21,803,-88.25,81.968911,-62.4869575500488,-481.382598876953,80.3478240966797
22,804,-86.75,81.968911,-62.4173927307129,-486.382598876953,88.6434783935547
23,805,-85.25,81.968911,-57.2347831726074,-480.565216064453,81.3043441772461
24,806,-83.75,81.968911,-69.2782592773438,-491.791290283203,113.417388916016
25,807,-82.25,81.968911,-78.2086944580078,-496.017395019531,139.165222167969
26,808,-80.75,81.968911,-69.0956497192383,-478.382598876953,109.599998474121
27,809,-79.25,81.968911,-62.7999992370605,-464.678253173828,94.8260879516602
28,810,-77.75,81.968911,-113.095649719238,-518.86083984375,266.869567871094
29,811,-76.25,81.968911,-114.573913574219,-511.634796142578,269.417388916016
33,910,-89,81.53589844,-64.7826080322266,-480.565216064453,91.6434783935547
34,911,-87.5,81.53589844,-64.5999984741211,-486.860870361328,97.1913070678711
35,912,-86,81.53589844,-68.4608688354492,-495.086944580078,109.713043212891
36,913,-84.5,81.53589844,-83.0956497192383,-511.086944580078,159.008697509766
37,914,-83,81.53589844,-96.6173934936523,-521.495666503906,204.191299438477
38,915,-81.5,81.53589844,-111.434783935547,-532.904357910156,258.895660400391
39,916,-80,81.53589844,-122.139129638672,-538.495666503906,294.852172851562
40,917,-78.5,81.53589844,-89.6173934936523,-493.860870361328,179.486953735352
41,918,-77,81.53589844,-96.2782592773438,-495.113037109375,198.46955871582
42,919,-75.5,81.53589844,-97.2782592773438,-486.043487548828,196.626083374023
45,1013,-94.25,81.10288556,-73.739128112793,-469.269561767578,69.5304336547852
46,1014,-92.75,81.10288556,-71.1478271484375,-470.452178955078,73.8260879516602
48,1016,-89.75,81.10288556,-61.6695671081543,-473.339141845703,87.4173889160156
49,1017,-88.25,81.10288556,-57.5999984741211,-476.156524658203,90.4173889160156
51,1019,-85.25,81.10288556,-63.6869583129883,-490.973907470703,107.147827148438
53,1021,-82.25,81.10288556,-78.5478286743164,-496.200012207031,145.739135742188
54,1022,-80.75,81.10288556,-93.3652191162109,-507.608703613281,190.921737670898
55,1023,-79.25,81.10288556,-52.6608695983887,-452.200012207031,81.7826080322266
56,1024,-77.75,81.10288556,-84.0260848999023,-483.043487548828,156.991302490234
57,1025,-76.25,81.10288556,-74.5043487548828,-462.043487548828,130.104354858398
63,1121,-93.5,80.669873,-80.034782409668,-472.043487548828,85.0086975097656
64,1122,-92,80.669873,-84.034782409668,-478.8173828125,99.8956527709961
67,1125,-87.5,80.669873,-51.2347831726074,-470.860870361328,80.7130432128906
68,1126,-86,80.669873,-53.3913040161133,-480.382598876953,85.8956527709961
69,1127,-84.5,80.669873,-66.5478286743164,-492.200012207031,116.556518554688
71,1129,-81.5,80.669873,-68.7739105224609,-481.200012207031,120.513046264648
73,1131,-78.5,80.669873,-72.5478286743164,-470.860870361328,122.76522064209
74,1132,-77,80.669873,-86.7304382324219,-481.043487548828,159.086959838867
75,1133,-75.5,80.669873,-98.3913040161133,-484.452178955078,194.043472290039
82,1226,-95.75,80.23686044,-80.330436706543,-465.269561767578,74.3043441772461
83,1227,-94.25,80.23686044,-75.6260833740234,-463.452178955078,81.0086975097656
84,1228,-92.75,80.23686044,-104.921737670898,-488.8173828125,130.852172851562
85,1229,-91.25,80.23686044,-80.5130462646484,-474.1826171875,112.965217590332
86,1230,-89.75,80.23686044,-49.2608680725098,-456.40869140625,78.7130432128906
87,1231,-88.25,80.23686044,-49.3043479919434,-464.339141845703,86.4869537353516
89,1233,-85.25,80.23686044,-40.0260887145996,-463.086944580078,63.3739128112793
90,1234,-83.75,80.23686044,-43.7739143371582,-460.200012207031,68.669563293457
91,1235,-82.25,80.23686044,-50.8869552612305,-461.017395019531,81.1478271484375
92,1236,-80.75,80.23686044,-68.4782638549805,-475.608703613281,118.06086730957
93,1237,-79.25,80.23686044,-84.4782638549805,-486.904357910156,156.947830200195
94,1238,-77.75,80.23686044,-110.252174377441,-510.973907470703,229.886962890625
95,1239,-76.25,80.23686044,-110.617393493652,-501.156524658203,226.547821044922
104,1334,-95,79.80384756,-93.1043472290039,-470.634796142578,100.034782409668
105,1335,-93.5,79.80384756,-72.1043472290039,-457.22607421875,86.3043441772461
106,1336,-92,79.80384756,-112.808692932129,-492.59130859375,160.217391967773
107,1337,-90.5,79.80384756,-100.626083374023,-490.1826171875,158.217391967773
108,1338,-89,79.80384756,-59.6695671081543,-471.8173828125,114.556518554688
109,1339,-87.5,79.80384756,-40.1217384338379,-455.747833251953,71.8956527709961
110,1340,-86,79.80384756,-44.0956535339355,-467.973907470703,76.669563293457
111,1341,-84.5,79.80384756,-44.5478248596191,-463.791290283203,77.5565185546875
112,1342,-83,79.80384756,-69.8869552612305,-485.313049316406,123.878257751465
113,1343,-81.5,79.80384756,-52.7043495178223,-458.130432128906,84.034782409668
114,1344,-80,79.80384756,-84.8869552612305,-488.017395019531,153.199996948242
115,1345,-78.5,79.80384756,-96.3652191162109,-495.200012207031,182.226089477539
116,1346,-77,79.80384756,-86.1391296386719,-474.678253173828,150.226089477539
117,1347,-75.5,79.80384756,-83.6869583129883,-460.565216064453,146.113037109375
131,1443,-91.25,79.370835,-58.9217376708984,-449.295654296875,92.1913070678711
132,1444,-89.75,79.370835,-73.1478271484375,-475.704345703125,136.443481445312
133,1445,-88.25,79.370835,-47.4869575500488,-457.22607421875,85.739128112793
134,1446,-86.75,79.370835,-41.052173614502,-456.452178955078,72.4434814453125
135,1447,-85.25,79.370835,-36.9130439758301,-453.678253173828,65.260871887207
136,1448,-83.75,79.370835,-58.2521743774414,-472.200012207031,104.286956787109
137,1449,-82.25,79.370835,-55.1826095581055,-460.721740722656,90.8086929321289
138,1450,-80.75,79.370835,-54.5913047790527,-453.834777832031,84.2869567871094
139,1451,-79.25,79.370835,-88.7739105224609,-486.721740722656,161.043472290039
140,1452,-77.75,79.370835,-86.1391296386719,-476.200012207031,152.113037109375
141,1453,-76.25,79.370835,-67.8000030517578,-444.678253173828,105.973915100098
151,1544,-101,78.937822,-49.8173904418945,-428.278259277344,81.4869537353516
156,1549,-93.5,78.937822,-56.3565216064453,-435.59130859375,84.669563293457
157,1550,-92,78.937822,-69.8782577514648,-449.77392578125,107.626083374023
158,1551,-90.5,78.937822,-87.1043472290039,-471.478271484375,141.46955871582
159,1552,-89,78.937822,-80.8521728515625,-489.40869140625,176.608688354492
160,1553,-87.5,78.937822,-56.5999984741211,-466.930419921875,111.286956787109
161,1554,-86,78.937822,-45.347827911377,-458.634796142578,85.8782577514648
162,1555,-84.5,78.937822,-37.6173896789551,-445.678253173828,67.034782409668
164,1557,-81.5,78.937822,-55.6608695983887,-454.721740722656,92.9913024902344
165,1558,-80,78.937822,-98.3652191162109,-498.539123535156,189.365219116211
166,1559,-78.5,78.937822,-105.321739196777,-499.904357910156,207.643478393555
167,1560,-77,78.937822,-91.8000030517578,-474.495666503906,166.321731567383
171,1643,-112.25,78.50480944,-29.3478260040283,-404.626098632812,61.9391288757324
172,1644,-110.75,78.50480944,-29.7565212249756,-404.330444335938,61.052173614502
176,1648,-104.75,78.50480944,-37.2086944580078,-411.486968994141,78.4173889160156
177,1649,-103.25,78.50480944,-46.1391296386719,-421.121734619141,94.1913070678711
178,1650,-101.75,78.50480944,-50.7739143371582,-425.643463134766,92.7826080322266
179,1651,-100.25,78.50480944,-46.4086952209473,-422.165222167969,83.7826080322266
181,1653,-97.25,78.50480944,-58.4956512451172,-430.252166748047,86.1478271484375
185,1657,-91.25,78.50480944,-68.7652206420898,-448.365203857422,111.878257751465
186,1658,-89.75,78.50480944,-40.2173919677734,-433.59130859375,79.8521728515625
187,1659,-88.25,78.50480944,-48.3739128112793,-450.634796142578,95.4434814453125
188,1660,-86.75,78.50480944,-38.1217384338379,-444.043487548828,74.330436706543
189,1661,-85.25,78.50480944,-67.5739135742188,-477.860870361328,136.313049316406
190,1662,-83.75,78.50480944,-60.9130439758301,-467.086944580078,114.426086425781
191,1663,-82.25,78.50480944,-55.1391296386719,-453.313049316406,94.7652206420898
192,1664,-80.75,78.50480944,-94.9565200805664,-493.539123535156,180.478256225586
193,1665,-79.25,78.50480944,-112.843475341797,-508.539123535156,229.234786987305
194,1666,-77.75,78.50480944,-103.982604980469,-489.495666503906,202.669570922852
201,1752,-110,78.07179656,-23.7565212249756,-396.217376708984,62.4608688354492
208,1759,-99.5,78.07179656,-41,-414.052185058594,85.7826080322266
210,1761,-96.5,78.07179656,-45.2695655822754,-415.139129638672,85.8521728515625
211,1762,-95,78.07179656,-44.4956512451172,-414.365203857422,80.5565185546875
217,1768,-86,78.07179656,-44.8260879516602,-447.747833251953,90.8782577514648
218,1769,-84.5,78.07179656,-58.7565231323242,-462.156524658203,116.382606506348
219,1770,-83,78.07179656,-51.5043487548828,-447.791290283203,94.4695663452148
220,1771,-81.5,78.07179656,-74.4347839355469,-468.834777832031,134.269561767578
221,1772,-80,78.07179656,-85.5478286743164,-476.060882568359,147.930435180664
222,1773,-78.5,78.07179656,-85.2086944580078,-468.539123535156,148.182601928711
