"UniqueID","SiteID","Longitude","Latitude","puntos10","puntos11","puntos12"
45,1013,-94.25,81.10288556,-92.9565200805664,-484.078247070312,65.1217422485352
46,1014,-92.75,81.10288556,-90.5913009643555,-484.808685302734,69.3043441772461
48,1016,-89.75,81.10288556,-81.6782608032227,-487.356536865234,82.669563293457
49,1017,-88.25,81.10288556,-78.4000015258789,-490.626098632812,85.669563293457
51,1019,-85.25,81.10288556,-86.7478256225586,-505.895660400391,100.591300964355
53,1021,-82.25,81.10288556,-103.191307067871,-511.799987792969,138.956527709961
54,1022,-80.75,81.10288556,-118.460868835449,-523.434753417969,183.686950683594
55,1023,-79.25,81.10288556,-77.6434783935547,-467.799987792969,76.1304321289062
56,1024,-77.75,81.10288556,-108.104347229004,-497.173919677734,148.965209960938
57,1025,-76.25,81.10288556,-98.0173950195312,-476.173919677734,122.417388916016
63,1121,-93.5,80.669873,-99.1391296386719,-486.173919677734,80.034782409668
64,1122,-92,80.669873,-103.139129638672,-492.269561767578,94.5826110839844
67,1125,-87.5,80.669873,-72.9391326904297,-485.443481445312,75.8521728515625
68,1126,-86,80.669873,-76.5652160644531,-495.530426025391,80.5826110839844
69,1127,-84.5,80.669873,-91.1913070678711,-507.799987792969,110.226089477539
71,1129,-81.5,80.669873,-94.0956497192383,-496.799987792969,113.052177429199
73,1131,-78.5,80.669873,-97.1913070678711,-485.443481445312,114.06086730957
74,1132,-77,80.669873,-110.921737670898,-495.173919677734,148.34782409668
75,1133,-75.5,80.669873,-121.565216064453,-498.808685302734,182.173919677734
82,1226,-95.75,80.23686044,-99.3217391967773,-480.078247070312,69.2173919677734
83,1227,-94.25,80.23686044,-94.5043487548828,-477.808685302734,76.034782409668
84,1228,-92.75,80.23686044,-123.686958312988,-502.269561767578,124.408699035645
85,1229,-91.25,80.23686044,-99.0521774291992,-486.730438232422,106.860870361328
86,1230,-89.75,80.23686044,-69.0434799194336,-469.634796142578,73.8521728515625
87,1231,-88.25,80.23686044,-70.2173919677734,-478.356536865234,80.9478225708008
89,1233,-85.25,80.23686044,-64.1043472290039,-478.347839355469,57.4956512451172
90,1234,-83.75,80.23686044,-69.0956497192383,-475.799987792969,62.6782608032227
91,1235,-82.25,80.23686044,-76.5478286743164,-477.069580078125,74.5913009643555
92,1236,-80.75,80.23686044,-93.9130401611328,-491.434783935547,109.243476867676
93,1237,-79.25,80.23686044,-109.913040161133,-502.617401123047,147.791305541992
94,1238,-77.75,80.23686044,-135.008697509766,-525.895629882812,216.547821044922
95,1239,-76.25,80.23686044,-134.46955871582,-515.626098632812,212.191299438477
104,1334,-95,79.80384756,-111.417388916016,-484.539123535156,93.1391296386719
105,1335,-93.5,79.80384756,-90.4173889160156,-470.904357910156,81.2173919677734
106,1336,-92,79.80384756,-131.234786987305,-505.365203857422,152.869567871094
107,1337,-90.5,79.80384756,-119.504348754883,-502.730438232422,150.869567871094
108,1338,-89,79.80384756,-79.6782608032227,-485.269561767578,108.226089477539
109,1339,-87.5,79.80384756,-61.4869575500488,-469.991302490234,66.5826110839844
110,1340,-86,79.80384756,-67.3826065063477,-482.895660400391,70.6782608032227
111,1341,-84.5,79.80384756,-69.1913070678711,-479.165222167969,71.2260894775391
112,1342,-83,79.80384756,-95.5478286743164,-501.252166748047,115.513046264648
113,1343,-81.5,79.80384756,-78.8173904418945,-474.521728515625,77.1391296386719
114,1344,-80,79.80384756,-110.547828674316,-504.069580078125,142.800003051758
115,1345,-78.5,79.80384756,-121.460868835449,-510.799987792969,169.904342651367
116,1346,-77,79.80384756,-110.556518554688,-489.713043212891,137.904342651367
117,1347,-75.5,79.80384756,-106.747825622559,-475.260864257812,133.452178955078
131,1443,-91.25,79.370835,-77.6869583129883,-462.1826171875,86.7652206420898
132,1444,-89.75,79.370835,-92.5913009643555,-488.8173828125,129.773910522461
133,1445,-88.25,79.370835,-67.9478225708008,-470.904357910156,78.9565200805664
134,1446,-86.75,79.370835,-63.2086944580078,-470.808685302734,65.7739105224609
135,1447,-85.25,79.370835,-60.652172088623,-468.713043212891,59.0434799194336
136,1448,-83.75,79.370835,-83.0086975097656,-487.799987792969,96.1478271484375
137,1449,-82.25,79.370835,-80.7304382324219,-476.886962890625,83.2347793579102
138,1450,-80.75,79.370835,-80.3652191162109,-470.339141845703,76.1478271484375
139,1451,-79.25,79.370835,-114.095649719238,-502.886962890625,149.173919677734
140,1452,-77.75,79.370835,-110.556518554688,-491.799987792969,139.452178955078
141,1453,-76.25,79.370835,-91.1999969482422,-459.713043212891,94.8956527709961
151,1544,-101,78.937822,-63.2695655822754,-438.113037109375,75.9478225708008
156,1549,-93.5,78.937822,-73.4260864257812,-448.365203857422,78.6782608032227
157,1550,-92,78.937822,-87.5130462646484,-462.095642089844,100.504348754883
158,1551,-90.5,78.937822,-105.417388916016,-483.913055419922,132.878265380859
159,1552,-89,78.937822,-100.408699035645,-502.634796142578,166.434783935547
160,1553,-87.5,78.937822,-77.4000015258789,-480.721740722656,103.147827148438
161,1554,-86,78.937822,-67.3913040161133,-472.539123535156,77.5130462646484
162,1555,-84.5,78.937822,-61.4695663452148,-460.713043212891,60.1391296386719
164,1557,-81.5,78.937822,-80.6434783935547,-470.886962890625,84.965217590332
165,1558,-80,78.937822,-123.460868835449,-515.156494140625,175.460876464844
166,1559,-78.5,78.937822,-129.286956787109,-515.617370605469,190.573913574219
167,1560,-77,78.937822,-115.199996948242,-489.982604980469,151.286956787109
171,1643,-112.25,78.50480944,-38.3913040161133,-410.504333496094,57.7565231323242
172,1644,-110.75,78.50480944,-39.0260887145996,-410.321746826172,57.2086944580078
176,1648,-104.75,78.50480944,-47.8347816467285,-418.947814941406,73.669563293457
177,1649,-103.25,78.50480944,-57.5565223693848,-429.486968994141,88.7652206420898
178,1650,-101.75,78.50480944,-63.0956535339355,-434.573913574219,87.1304321289062
179,1651,-100.25,78.50480944,-59.6347808837891,-431.660858154297,78.1304321289062
181,1653,-97.25,78.50480944,-73.9826049804688,-442.008697509766,79.5913009643555
185,1657,-91.25,78.50480944,-86.0608673095703,-460.460876464844,103.513046264648
186,1658,-89.75,78.50480944,-58.8695640563965,-446.365203857422,73.4086990356445
187,1659,-88.25,78.50480944,-68.4956512451172,-464.539123535156,88.7739105224609
188,1660,-86.75,78.50480944,-59.4869575500488,-458.173919677734,67.3217391967773
189,1661,-85.25,78.50480944,-90.295654296875,-492.443481445312,126.252174377441
190,1662,-83.75,78.50480944,-84.6521759033203,-482.347839355469,104.704345703125
191,1663,-82.25,78.50480944,-79.5565185546875,-469.252166748047,86.0608673095703
192,1664,-80.75,78.50480944,-119.82608795166,-510.156524658203,166.913040161133
193,1665,-79.25,78.50480944,-137.373916625977,-525.156494140625,211.93913269043
194,1666,-77.75,78.50480944,-126.930435180664,-504.982604980469,183.678268432617
201,1752,-110,78.07179656,-33.0260887145996,-401.869567871094,58.8434791564941
208,1759,-99.5,78.07179656,-54,-423.208709716797,80.1304321289062
210,1761,-96.5,78.07179656,-60.0782623291016,-426.556518554688,79.4086990356445
211,1762,-95,78.07179656,-59.982608795166,-426.460876464844,74.2260894775391
217,1768,-86,78.07179656,-66.3043441772461,-461.991302490234,82.5130462646484
218,1769,-84.5,78.07179656,-81.0260848999023,-476.626098632812,105.530433654785
219,1770,-83,78.07179656,-75.0173950195312,-463.165222167969,85.8782577514648
220,1771,-81.5,78.07179656,-98.739128112793,-485.339141845703,123.078262329102
221,1772,-80,78.07179656,-110.191307067871,-493.243469238281,135.721740722656
222,1773,-78.5,78.07179656,-108.834785461426,-485.156524658203,134.730438232422
223,1774,-77,78.07179656,-95.6608657836914,-461.704345703125,110.817390441895
229,1857,-112.25,77.638784,-33.9391288757324,-401.600006103516,67.8434753417969
230,1858,-110.75,77.638784,-29.5739135742188,-397.417388916016,60.6608695983887
240,1868,-95.75,77.638784,-62.3565216064453,-423.104339599609,88.6869583129883
241,1869,-94.25,77.638784,-58.347827911377,-421.008697509766,82.9565200805664
246,1874,-86.75,77.638784,-59.1304359436035,-447.721740722656,75.5999984741211
248,1876,-83.75,77.638784,-68.6608657836914,-453.895660400391,85.1478271484375
249,1877,-82.25,77.638784,-87.5652160644531,-471.617401123047,113.617393493652
250,1878,-80.75,77.638784,-121.104347229004,-505.608703613281,173.191299438477
251,1879,-79.25,77.638784,-99.4695663452148,-474.060882568359,112.443481445312
254,1960,-119,77.20577144,-28.8521747589111,-393.330444335938,78.4782638549805
255,1961,-117.5,77.20577144,-32.7565231323242,-399.417388916016,76.6608657836914
256,1962,-116,77.20577144,-31.7565212249756,-400.234771728516,72.8434753417969
276,1982,-86,77.20577144,-61.947826385498,-446.721740722656,84.6956558227539
277,1983,-84.5,77.20577144,-69.3043441772461,-451.991302490234,92.1565246582031
278,1984,-83,77.20577144,-77.8434753417969,-457.530426025391,100.88695526123
283,2066,-119.75,76.77275856,-24.5826091766357,-388.243469238281,81.4782638549805
285,2068,-116.75,76.77275856,-29.1217384338379,-395.147827148438,82.295654296875
287,2070,-113.75,76.77275856,-22.6695652008057,-389.060882568359,78.6521759033203
290,2073,-109.25,76.77275856,-15.9391307830811,-381.878265380859,70.0086975097656
299,2082,-95.75,76.77275856,-53.2695655822754,-407.747833251953,98.3217391967773
300,2083,-94.25,76.77275856,-50.6260871887207,-408.286956787109,90.1391296386719
303,2086,-89.75,76.77275856,-46.6956520080566,-421.365203857422,68.8695678710938
304,2087,-88.25,76.77275856,-60.052173614502,-439.634796142578,87.5130462646484
305,2088,-86.75,76.77275856,-72.4086990356445,-454.086944580078,110.434783935547
306,2089,-85.25,76.77275856,-88.2173919677734,-470.173919677734,141.539123535156
307,2090,-83.75,76.77275856,-79.9391326904297,-457.260864257812,113.713043212891
308,2091,-82.25,76.77275856,-74.3826065063477,-447.339141845703,89.4173889160156
309,2092,-80.75,76.77275856,-119.017395019531,-495.243469238281,169.739135742188
310,2093,-79.25,76.77275856,-87.1999969482422,-454.513031005859,90.4347839355469
311,2172,-122,76.339746,-23.6782608032227,-380.156524658203,69.0260848999023
312,2173,-120.5,76.339746,-23.947826385498,-383.973907470703,81.6608657836914
313,2174,-119,76.339746,-25.2173919677734,-386.608703613281,89.1130447387695
314,2175,-117.5,76.339746,-23.8521747589111,-387.426086425781,87.8434753417969
316,2177,-114.5,76.339746,-19.2173919677734,-384.791290283203,85.2869567871094
319,2180,-110,76.339746,-14.1217393875122,-379.243469238281,72.5565185546875
320,2181,-108.5,76.339746,-12.1217393875122,-376.608703613281,73.0956497192383
323,2184,-104,76.339746,-25.4782600402832,-386.321746826172,73.8434753417969
326,2187,-99.5,76.339746,-38.5565223693848,-400.130432128906,94.4869537353516
327,2188,-98,76.339746,-34.6434783935547,-395.034790039062,89.034782409668
330,2191,-93.5,76.339746,-53.2608680725098,-409.469573974609,97.2347793579102
331,2192,-92,76.339746,-59.6173896789551,-419.373901367188,100.23477935791
332,2193,-90.5,76.339746,-57.1565208435059,-423.643463134766,92.7826080322266
339,2200,-80,76.339746,-102.65217590332,-473.330444335938,126.17391204834
342,2280,-119.75,75.90673344,-27.7652168273926,-385.339141845703,100.295654296875
343,2281,-118.25,75.90673344,-18.2173919677734,-380.156524658203,92.1130447387695
345,2283,-115.25,75.90673344,-26.7652168273926,-388.886962890625,108.469566345215
346,2284,-113.75,75.90673344,-19.3999996185303,-382.704345703125,93.9217376708984
347,2285,-112.25,75.90673344,-25.8521747589111,-389.156524658203,100.191307067871
349,2287,-109.25,75.90673344,-12.3043479919434,-376.156524658203,75.1913070678711
350,2288,-107.75,75.90673344,-13.9391307830811,-375.973907470703,75.4608688354492
351,2289,-106.25,75.90673344,-18.3913040161133,-374.426086425781,75.6434783935547
353,2291,-103.25,75.90673344,-28.7478256225586,-388.956512451172,88.6521759033203
355,2293,-100.25,75.90673344,-37.9217376708984,-399.495666503906,96.5739135742188
356,2294,-98.75,75.90673344,-39.8260879516602,-398.947814941406,101.304344177246
358,2296,-95.75,75.90673344,-36.6347808837891,-389.208709716797,94.9478225708008
361,2299,-91.25,75.90673344,-45.8869552612305,-409.373901367188,88.9565200805664
374,2390,-116,75.47372056,-5.31304359436035,-368.982604980469,97.739128112793
375,2391,-114.5,75.47372056,-27.947826385498,-386.799987792969,122.82608795166
376,2392,-113,75.47372056,-21.5826091766357,-383.434783935547,108.278259277344
377,2393,-111.5,75.47372056,-9.03478240966797,-374.252166748047,86.6434783935547
378,2394,-110,75.47372056,-8.48695659637451,-372.886962890625,80.0086975097656
379,2395,-108.5,75.47372056,-5.12173891067505,-367.886962890625,76.9130401611328
380,2396,-107,75.47372056,-10.7565221786499,-369.521728515625,75.2782592773438
385,2401,-99.5,75.47372056,-34.5565223693848,-394.860870361328,101.208694458008
387,2403,-96.5,75.47372056,-30.5478267669678,-385.486968994141,97.4869537353516
388,2404,-95,75.47372056,-38.9043464660645,-387.843475341797,106.130432128906
390,2406,-92,75.47372056,-42.1652183532715,-402.834777832031,96.9565200805664
391,2407,-90.5,75.47372056,-50.8869552612305,-414.556518554688,100.23477935791
394,2410,-86,75.47372056,-60.8608703613281,-426.721740722656,103.513046264648
395,2411,-84.5,75.47372056,-71.2173919677734,-435.356536865234,120.800003051758
396,2412,-83,75.47372056,-111.391304016113,-481.530426025391,217.747833251953
397,2413,-81.5,75.47372056,-99.5652160644531,-466.521728515625,154.086959838867
406,2498,-113.75,75.040708,-7.76521730422974,-371.165222167969,106.730438232422
408,2500,-110.75,75.040708,-3.03478264808655,-367.799987792969,85.9130401611328
409,2501,-109.25,75.040708,-3.30434775352478,-366.617401123047,81.9130401611328
410,2502,-107.75,75.040708,-0.756521761417389,-363.069580078125,76.5478286743164
411,2503,-106.25,75.040708,-2.75652170181274,-360.521728515625,68.4608688354492
415,2507,-100.25,75.040708,-27.1913051605225,-389.40869140625,102.104347229004
416,2508,-98.75,75.040708,-30.008695602417,-390.860870361328,101.843475341797
418,2510,-95.75,75.040708,-38.6347808837891,-388.486968994141,115.852172851562
419,2511,-94.25,75.040708,-38.9913024902344,-389.026092529297,110.76522064209
421,2513,-91.25,75.040708,-43.982608795166,-405.200012207031,102.139129638672
422,2514,-89.75,75.040708,-49.5217399597168,-415.373901367188,103.417388916016
423,2515,-88.25,75.040708,-52.8782615661621,-418.913055419922,101.695655822754
424,2516,-86.75,75.040708,-59.8695640563965,-424,113.973915100098
425,2517,-85.25,75.040708,-72.4956512451172,-434.269561767578,139.982604980469
426,2518,-83.75,75.040708,-82.3043441772461,-442.991302490234,153.443481445312
427,2519,-82.25,75.040708,-107.47826385498,-474.799987792969,206.104354858398
428,2520,-80.75,75.040708,-84.8347854614258,-448.608703613281,117.982604980469
436,2606,-113,74.607695,-2.4956521987915,-365.443481445312,108.182609558105
437,2607,-111.5,74.607695,3.41739130020142,-361.078247070312,91.5478286743164
453,2623,-87.5,74.607695,-63.5130424499512,-426.913055419922,134.886962890625
454,2624,-86,74.607695,-50.7739143371582,-408,101.695655822754
455,2625,-84.5,74.607695,-58.5826072692871,-412.269561767578,112.973915100098
456,2626,-83,74.607695,-53.7565231323242,-407.626098632812,93.8782577514648
457,2627,-81.5,74.607695,-74.9304351806641,-435.252166748047,120.704345703125
459,2705,-124.25,74.17468244,-8.21739101409912,-351.608703613281,77.669563293457
460,2706,-122.75,74.17468244,-9.76521778106689,-353.886962890625,90.3043441772461
461,2707,-121.25,74.17468244,-5.94782590866089,-353.617401123047,101.843475341797
462,2708,-119.75,74.17468244,-7.58260869979858,-359.799987792969,123.921737670898
463,2709,-118.25,74.17468244,-1.31304347515106,-358.895660400391,125.643478393555
490,2813,-123.5,73.74166956,-5.58260869979858,-347.521728515625,88.3043441772461
491,2814,-122,73.74166956,-4.76521730422974,-347.617401123047,103.391304016113
492,2815,-120.5,73.74166956,-1.76521742343903,-349.982604980469,112.295654296875
493,2816,-119,73.74166956,-7.1304349899292,-358.895660400391,141.739135742188
494,2817,-117.5,73.74166956,-1.22608697414398,-357.356536865234,143.460876464844
495,2818,-116,73.74166956,13.4086952209473,-347.904357910156,127
506,2829,-99.5,73.74166956,-23.2869567871094,-385.600006103516,117.739128112793
507,2830,-98,73.74166956,-24.3739128112793,-385.686950683594,123.286956787109
509,2832,-95,73.74166956,-23,-379.043487548828,122.47826385498
510,2833,-93.5,73.74166956,-31.5391311645508,-388.130432128906,128.486953735352
511,2834,-92,73.74166956,-30.6260871887207,-391.034790039062,120.313041687012
512,2835,-90.5,73.74166956,-36.5304336547852,-396.391296386719,116.956520080566
515,2838,-86,73.74166956,-46.7826080322266,-398.191314697266,117.156524658203
521,2919,-124.25,73.308657,0.600000023841858,-339.156524658203,86.2173919677734
522,2920,-122.75,73.308657,-4.1304349899292,-342.982604980469,102.93913269043
523,2921,-121.25,73.308657,-1.94782602787018,-345.165222167969,115.660865783691
524,2922,-119.75,73.308657,7.8695650100708,-342.895660400391,125.921737670898
525,2923,-118.25,73.308657,5.32173919677734,-349.991302490234,140.460876464844
526,2924,-116.75,73.308657,10.5913047790527,-347.904357910156,141.182601928711
532,2930,-107.75,73.308657,25.4086952209473,-341,91.7217407226562
534,2932,-104.75,73.308657,5.41739130020142,-356.991302490234,115.260871887207
538,2936,-98.75,73.308657,-16.4695644378662,-380.330444335938,118.739128112793
541,2939,-94.25,73.308657,-24,-381.956512451172,133.843475341797
542,2940,-92.75,73.308657,-25.7217388153076,-386.860870361328,129.034790039062
543,2941,-91.25,73.308657,-21.7130432128906,-384.669555664062,112.947822570801
545,2943,-88.25,73.308657,-40.7999992370605,-398.200012207031,119.339134216309
546,2944,-86.75,73.308657,-39.1565208435059,-391.652160644531,116.156524658203
548,2946,-83.75,73.308657,-56.7739143371582,-398.739135742188,164.182601928711
549,2947,-82.25,73.308657,-63.1304359436035,-415.730438232422,162.182601928711
550,2948,-80.75,73.308657,-63.6695671081543,-422.904357910156,139.086959838867
551,2949,-79.25,73.308657,-99.3913040161133,-467.260864257812,219.295654296875
552,2950,-77.75,73.308657,-90.7565231323242,-457.078247070312,183.286956787109
554,3027,-123.5,72.87564444,4.8695650100708,-333.434783935547,96.4869537353516
555,3028,-122,72.87564444,6.5043478012085,-332.713043212891,114.843475341797
556,3029,-120.5,72.87564444,7.68695640563965,-336.895660400391,132.104354858398
557,3030,-119,72.87564444,8.68695640563965,-342.626098632812,145.460876464844
559,3032,-116,72.87564444,12.4086952209473,-346.269561767578,151.173919677734
560,3033,-114.5,72.87564444,10.4956521987915,-348.1826171875,156.34782409668
561,3034,-113,72.87564444,19.947826385498,-341.095642089844,136.34782409668
563,3036,-110,72.87564444,29.5826091766357,-336.191314697266,116.165214538574
565,3038,-107,72.87564444,24.4956512451172,-340.278259277344,115.165214538574
568,3041,-102.5,72.87564444,7.69565200805664,-358.713043212891,107.452171325684
570,3043,-99.5,72.87564444,-9.11304378509521,-374.973907470703,121.095649719238
571,3044,-98,72.87564444,-8.65217399597168,-374.878265380859,117.373916625977
573,3046,-95,72.87564444,-5.46086978912354,-369.965209960938,113.11304473877
574,3047,-93.5,72.87564444,-7,-372.869567871094,118.208694458008
575,3048,-92,72.87564444,-15.3565216064453,-381.043487548828,115.217391967773
577,3050,-89,72.87564444,-26.7130432128906,-386.026092529297,105.330436706543
578,3051,-87.5,72.87564444,-34.1652183532715,-388.113037109375,116.88695526123
580,3053,-84.5,72.87564444,-33.7826080322266,-370.382598876953,129.34782409668
581,3054,-83,72.87564444,-53.3217391967773,-400.286956787109,169.095657348633
582,3055,-81.5,72.87564444,-62.8608703613281,-419.460876464844,171.373916625977
584,3057,-78.5,72.87564444,-62.8521728515625,-427.721740722656,134.443481445312
585,3058,-77,72.87564444,-77.9391326904297,-439.078247070312,166.713043212891
588,3133,-124.25,72.44263156,10.052173614502,-327.886962890625,94.4869537353516
589,3134,-122.75,72.44263156,9.5043478012085,-326.530426025391,112.208694458008
590,3135,-121.25,72.44263156,11.5043478012085,-327.078247070312,126.11304473877
591,3136,-119.75,72.44263156,13.1391305923462,-332.626098632812,144.008697509766
592,3137,-118.25,72.44263156,7.95652151107788,-344.356536865234,168.365219116211
593,3138,-116.75,72.44263156,15.7739133834839,-342.539123535156,160.173919677734
594,3139,-115.25,72.44263156,23.8608703613281,-335.8173828125,149.895645141602
595,3140,-113.75,72.44263156,18.3999996185303,-339.460876464844,157.069564819336
596,3141,-112.25,72.44263156,25.6695652008057,-335.556518554688,143.521743774414
597,3142,-110.75,72.44263156,26.9391307830811,-335.652160644531,139.791305541992
598,3143,-109.25,72.44263156,28.1217384338379,-337.469573974609,134.339126586914
599,3144,-107.75,72.44263156,40.6695671081543,-327.739135742188,108.530433654785
600,3145,-106.25,72.44263156,30.3999996185303,-336.191314697266,122.434783935547
603,3148,-101.75,72.44263156,9.14782619476318,-357.443481445312,113.269561767578
604,3149,-100.25,72.44263156,1.60869562625885,-365.799987792969,115.182609558105
605,3150,-98.75,72.44263156,-2.11304354667664,-369.704345703125,118.643478393555
606,3151,-97.25,72.44263156,-10.6521739959717,-377.243469238281,126.556518554688
608,3153,-94.25,72.44263156,-6.00869560241699,-373.060882568359,127.47826385498
611,3156,-89.75,72.44263156,-12.6260871887207,-375.034790039062,98.5043487548828
612,3157,-88.25,72.44263156,-24.0782604217529,-379.391296386719,107.426086425781
613,3158,-86.75,72.44263156,-22.3478260040283,-371.391296386719,105.52173614502
614,3159,-85.25,72.44263156,-26.7043476104736,-368.756530761719,124.443481445312
615,3160,-83.75,72.44263156,-34.6956520080566,-374.843475341797,148.721740722656
616,3161,-82.25,72.44263156,-48.4173927307129,-399.382598876953,167.739135742188
617,3162,-80.75,72.44263156,-39.0434799194336,-393.826080322266,118.982604980469
619,3164,-77.75,72.44263156,-64.6782608032227,-428.1826171875,154.086959838867
620,3165,-76.25,72.44263156,-53.2173919677734,-403.626098632812,113.513046264648
623,3240,-125,72.009619,15.6869564056396,-321.069580078125,90.4000015258789
624,3241,-123.5,72.009619,6.13913059234619,-326.347839355469,114.660865783691
625,3242,-122,72.009619,14.7739133834839,-319.626098632812,129.565216064453
626,3243,-120.5,72.009619,13.5913047790527,-325.173919677734,148.826080322266
628,3245,-117.5,72.009619,11.7739133834839,-342.539123535156,185.53044128418
629,3246,-116,72.009619,11.4086952209473,-344.269561767578,184.069564819336
630,3247,-114.5,72.009619,14.7652177810669,-339.913055419922,176.156524658203
631,3248,-113,72.009619,27.4869556427002,-331.556518554688,153.791305541992
632,3249,-111.5,72.009619,22.3913040161133,-337.017395019531,166.782608032227
633,3250,-110,72.009619,27.2086963653564,-336.200012207031,155.147827148438
634,3251,-108.5,72.009619,45.3913040161133,-323.200012207031,119.339134216309
635,3252,-107,72.009619,41.9391288757324,-327.652160644531,123.704345703125
636,3253,-105.5,72.009619,38.4869575500488,-331.104339599609,125.704345703125
640,3257,-99.5,72.009619,4.24347829818726,-364.165222167969,121.365219116211
641,3258,-98,72.009619,0.704347848892212,-369.704345703125,121.278259277344
642,3259,-96.5,72.009619,-5.19999980926514,-375.156524658203,130.286956787109
643,3260,-95,72.009619,-1.2869565486908,-371.339141845703,126.11304473877
647,3264,-89,72.009619,-16.8086948394775,-376.217376708984,109.878257751465
648,3265,-87.5,72.009619,-20.6260871887207,-372.486968994141,110.069564819336
650,3267,-84.5,72.009619,-18.5217399597168,-358.756530761719,122.617393493652
651,3268,-83,72.009619,-26.4260864257812,-371.391296386719,140.086959838867
652,3269,-81.5,72.009619,-27.2347831726074,-378.382598876953,120.530433654785
653,3270,-80,72.009619,-52.9565200805664,-411.373901367188,157.904342651367
654,3271,-78.5,72.009619,-56.5913047790527,-417.278259277344,148.173919677734
655,3272,-77,72.009619,-89.2260894775391,-448.365203857422,229.843475341797
656,3273,-75.5,72.009619,-73.5826110839844,-420.078247070312,164.165222167969
661,3348,-122.75,71.57660644,16.2260875701904,-315.173919677734,132.199996948242
662,3349,-121.25,71.57660644,17.8608703613281,-316.539123535156,153.460876464844
664,3351,-118.25,71.57660644,26.4086952209473,-326.904357910156,179.165222167969
665,3352,-116.75,71.57660644,13.5913047790527,-340.721740722656,199.973907470703
666,3353,-115.25,71.57660644,24.3130435943604,-332.8173828125,178.24348449707
667,3354,-113.75,71.57660644,21.3043479919434,-333.191314697266,184.234786987305
668,3355,-112.25,71.57660644,30.026086807251,-327.834777832031,162.782608032227
669,3356,-110.75,71.57660644,38.2956504821777,-324.747833251953,151.782608032227
670,3357,-109.25,71.57660644,44.4782600402832,-323.747833251953,135.24348449707
671,3358,-107.75,71.57660644,52.6608695983887,-320.382598876953,123.156524658203
672,3359,-106.25,71.57660644,45.2086944580078,-326.017395019531,134.695648193359
673,3360,-104.75,71.57660644,41.3043479919434,-330.104339599609,132.791305541992
677,3364,-98.75,71.57660644,6.24347829818726,-364.347839355469,119.547828674316
679,3366,-95.75,71.57660644,9.43478298187256,-366.252166748047,113.930435180664
680,3367,-94.25,71.57660644,9.98260879516602,-365.434783935547,122.47826385498
683,3370,-89.75,71.57660644,-5.08695650100708,-368.77392578125,111.504348754883
684,3371,-88.25,71.57660644,-15.7217388153076,-371.947814941406,115.791305541992
685,3372,-86.75,71.57660644,-15.6260871887207,-363.765228271484,112.434783935547
687,3374,-83.75,71.57660644,-14.4347829818726,-356.217376708984,126.991302490234
688,3375,-82.25,71.57660644,-26.973913192749,-376.121734619141,147.913040161133
689,3376,-80.75,71.57660644,-39.5999984741211,-393.565216064453,145.182601928711
690,3377,-79.25,71.57660644,-56.7739143371582,-413.643463134766,159.078262329102
691,3378,-77.75,71.57660644,-64.3217391967773,-420.460876464844,166.452178955078
692,3379,-76.25,71.57660644,-64.4086990356445,-413.452178955078,152.808700561523
