"UniqueID","SiteID","Longitude","Latitude","puntos10","puntos11","puntos12"
4,594,-80.75,82.83493644,-8.59130477905273,-428.200012207031,83.3565216064453
5,595,-79.25,82.83493644,-26.7043476104736,-446.095642089844,130.695648193359
6,596,-77.75,82.83493644,-19.8173904418945,-432.991302490234,120.800003051758
7,597,-76.25,82.83493644,-32.2608680725098,-440.991302490234,150.356521606445
11,698,-86,82.40192356,-4.48695659637451,-438.869567871094,74.1478271484375
14,701,-81.5,82.40192356,-33.2521743774414,-463.756530761719,163.026092529297
15,702,-80,82.40192356,-8.02608680725098,-428.756530761719,97.1391296386719
16,703,-78.5,82.40192356,-63.3652191162109,-490.321746826172,277.365203857422
17,704,-77,82.40192356,-70.034782409668,-493.660858154297,310.252166748047
21,803,-88.25,81.968911,-15.2695655822754,-446.426086425781,89.4782638549805
22,804,-86.75,81.968911,-13.3739128112793,-451.426086425781,98.034782409668
23,805,-85.25,81.968911,-7.14782619476318,-446.652160644531,93.0434799194336
24,806,-83.75,81.968911,-16.5826091766357,-456.313049316406,124.373916625977
25,807,-82.25,81.968911,-23.6869564056396,-458.973907470703,147.252166748047
26,808,-80.75,81.968911,-15.3565216064453,-443.426086425781,121.599998474121
27,809,-79.25,81.968911,-8.80000019073486,-429.982604980469,105.260871887207
28,810,-77.75,81.968911,-59.3565216064453,-485.208709716797,274.695648193359
29,811,-76.25,81.968911,-62.1391296386719,-479.547821044922,280.373901367188
33,910,-89,81.53589844,-17.8260860443115,-446.652160644531,101.034782409668
34,911,-87.5,81.53589844,-16.6000003814697,-453.208709716797,109.713043212891
35,912,-86,81.53589844,-16.8086948394775,-459.869567871094,120.930435180664
36,913,-84.5,81.53589844,-29.3565216064453,-475.869567871094,170.486953735352
37,914,-83,81.53589844,-41.5739135742188,-485.756530761719,216.713043212891
38,915,-81.5,81.53589844,-55.347827911377,-496.643463134766,271.156524658203
39,916,-80,81.53589844,-65.7913055419922,-502.756530761719,309.721740722656
40,917,-78.5,81.53589844,-34.5739135742188,-460.208709716797,192.269561767578
41,918,-77,81.53589844,-43.5826072692871,-464.330444335938,218.295654296875
42,919,-75.5,81.53589844,-44.5826072692871,-453.434783935547,213.06086730957
45,1013,-94.25,81.10288556,-29.3913040161133,-435.095642089844,79.704345703125
46,1014,-92.75,81.10288556,-26.2782611846924,-437.321746826172,84.260871887207
48,1016,-89.75,81.10288556,-15.4956521987915,-440.991302490234,98.3739166259766
49,1017,-88.25,81.10288556,-9.60000038146973,-442.765228271484,101.373916625977
51,1019,-85.25,81.10288556,-10.4695653915405,-456.539123535156,122.278259277344
53,1021,-82.25,81.10288556,-21.6782608032227,-460.200012207031,161.391311645508
54,1022,-80.75,81.10288556,-35.4521751403809,-471.086944580078,207.617385864258
55,1023,-79.25,81.10288556,4.99130439758301,-416.200012207031,94.8260879516602
56,1024,-77.75,81.10288556,-28.4608688354492,-450.434783935547,175.513046264648
57,1025,-76.25,81.10288556,-20.2434787750244,-429.434783935547,147.843475341797
63,1121,-93.5,80.669873,-35.947826385498,-439.434783935547,96.4869537353516
64,1122,-92,80.669873,-39.947826385498,-447.77392578125,112.156524658203
67,1125,-87.5,80.669873,-1.14782607555389,-437.208709716797,91.9304351806641
68,1126,-86,80.669873,0.0869565233588219,-445.426086425781,98.1565246582031
69,1127,-84.5,80.669873,-9.67826080322266,-456.200012207031,131.165222167969
71,1129,-81.5,80.669873,-10.3391304016113,-445.200012207031,137.730438232422
73,1131,-78.5,80.669873,-15.6782608032227,-437.208709716797,142.852172851562
74,1132,-77,80.669873,-30.9043483734131,-448.434783935547,183.869567871094
75,1133,-75.5,80.669873,-44.9130439758301,-451.321746826172,221.434783935547
82,1226,-95.75,80.23686044,-36.5043487548828,-431.095642089844,86.0434799194336
83,1227,-94.25,80.23686044,-32.0608711242676,-430.321746826172,92.4869537353516
84,1228,-92.75,80.23686044,-61.6173896789551,-457.77392578125,145.721740722656
85,1229,-91.25,80.23686044,-37.7304344177246,-445.22607421875,127.052177429199
86,1230,-89.75,80.23686044,-3.60869574546814,-425.886962890625,89.9304351806641
87,1231,-88.25,80.23686044,-1.04347825050354,-431.991302490234,99.2695617675781
89,1233,-85.25,80.23686044,15.5391302108765,-427.869567871094,76.9391326904297
90,1234,-83.75,80.23686044,14.6608695983887,-424.200012207031,82.4956512451172
91,1235,-82.25,80.23686044,8.33043479919434,-423.973907470703,96.2782592773438
92,1236,-80.75,80.23686044,-9.78260898590088,-439.086944580078,138.40869140625
93,1237,-79.25,80.23686044,-25.7826080322266,-450.643463134766,178.078262329102
94,1238,-77.75,80.23686044,-53.1217384338379,-476.539123535156,260.669555664062
95,1239,-76.25,80.23686044,-55.5739135742188,-467.765228271484,259.678253173828
104,1334,-95,79.80384756,-50.8434791564941,-438.547821044922,115.947822570801
105,1335,-93.5,79.80384756,-29.8434791564941,-425.660858154297,98.0434799194336
106,1336,-92,79.80384756,-70.2869567871094,-463.113037109375,177.173919677734
107,1337,-90.5,79.80384756,-57.0608711242676,-461.22607421875,175.173919677734
108,1338,-89,79.80384756,-13.4956521987915,-440.77392578125,129.165222167969
109,1339,-87.5,79.80384756,9.18260860443115,-422.878265380859,84.1565246582031
110,1340,-86,79.80384756,9.64347839355469,-433.539123535156,90.4956512451172
111,1341,-84.5,79.80384756,12.3217391967773,-428.313049316406,92.1652145385742
112,1342,-83,79.80384756,-10.6695652008057,-448.530426025391,143.182601928711
113,1343,-81.5,79.80384756,7.55652189254761,-420.304351806641,99.9478225708008
114,1344,-80,79.80384756,-25.6695652008057,-450.973907470703,177.199996948242
115,1345,-78.5,79.80384756,-38.4521751403809,-459.200012207031,210.660873413086
116,1346,-77,79.80384756,-29.7913036346436,-439.982604980469,178.660873413086
117,1347,-75.5,79.80384756,-30.4695644378662,-426.652160644531,175.330429077148
131,1443,-91.25,79.370835,-15.6173915863037,-419.556518554688,104.713043212891
132,1444,-89.75,79.370835,-28.2782611846924,-445.443481445312,151.834777832031
133,1445,-88.25,79.370835,-0.269565224647522,-425.660858154297,101.391304016113
134,1446,-86.75,79.370835,10.0782604217529,-423.321746826172,87.8347854614258
135,1447,-85.25,79.370835,17.8695659637451,-418.982604980469,79.6086959838867
136,1448,-83.75,79.370835,-1.12173914909363,-436.200012207031,123.069564819336
137,1449,-82.25,79.370835,3.77391314506531,-423.417388916016,108.286956787109
138,1450,-80.75,79.370835,4.88695669174194,-415.747833251953,103.069564819336
139,1451,-79.25,79.370835,-30.3391304016113,-449.417388916016,188.434783935547
140,1452,-77.75,79.370835,-29.7913036346436,-440.200012207031,181.330429077148
141,1453,-76.25,79.370835,-13.8000001907349,-409.982604980469,131.539123535156
151,1544,-101,78.937822,-18.7739124298096,-405.582611083984,94.2695617675781
156,1549,-93.5,78.937822,-16.965217590332,-406.113037109375,98.4956512451172
157,1550,-92,78.937822,-29.1826095581055,-421.339141845703,124.06086730957
158,1551,-90.5,78.937822,-44.8434791564941,-442.782623291016,161.295654296875
159,1552,-89,78.937822,-35.7217407226562,-458.886962890625,200.086959838867
160,1553,-87.5,78.937822,-8.60000038146973,-435.104339599609,130.069564819336
161,1554,-86,78.937822,5.52173900604248,-426.547821044922,105.182609558105
162,1555,-84.5,78.937822,17.4260864257812,-410.982604980469,82.9478225708008
164,1557,-81.5,78.937822,1.99130439758301,-417.417388916016,111.513046264648
165,1558,-80,78.937822,-40.4521751403809,-460.191314697266,221.452178955078
166,1559,-78.5,78.937822,-50.017391204834,-463.643463134766,247.034790039062
167,1560,-77,78.937822,-37.7999992370605,-438.756530761719,201.017395019531
171,1643,-112.25,78.50480944,-8.47826099395752,-391.060882568359,71.5913009643555
172,1644,-110.75,78.50480944,-8.3652172088623,-390.504333496094,69.9217376708984
176,1648,-104.75,78.50480944,-12.6869564056396,-394.269561767578,89.3739166259766
177,1649,-103.25,78.50480944,-19.7913036346436,-401.8173828125,106.713043212891
178,1650,-101.75,78.50480944,-22.3391304016113,-405.034790039062,105.82608795166
179,1651,-100.25,78.50480944,-15.8869562149048,-400.252166748047,96.8260879516602
181,1653,-97.25,78.50480944,-22.7565212249756,-403.121734619141,101.278259277344
185,1657,-91.25,78.50480944,-28.8521747589111,-420.452178955078,131.182601928711
186,1658,-89.75,78.50480944,2.82608699798584,-404.113037109375,94.7217407226562
187,1659,-88.25,78.50480944,-1.93913042545319,-418.547821044922,110.834785461426
188,1660,-86.75,78.50480944,11.1826086044312,-411.434783935547,90.5043487548828
189,1661,-85.25,78.50480944,-15.1391305923462,-444.208709716797,159.53044128418
190,1662,-83.75,78.50480944,-6.1304349899292,-431.869567871094,136.860870361328
191,1663,-82.25,78.50480944,1.20869565010071,-416.530426025391,114.852172851562
192,1664,-80.75,78.50480944,-37.5652160644531,-455.191314697266,211.782608032227
193,1665,-79.25,78.50480944,-56.2347831726074,-470.191314697266,269.147827148438
194,1666,-77.75,78.50480944,-51.0260887145996,-453.756530761719,246.495651245117
201,1752,-110,78.07179656,-2.36521744728088,-383.173919677734,70.8086929321289
208,1759,-99.5,78.07179656,-11,-392.921752929688,98.8260879516602
210,1761,-96.5,78.07179656,-11.0956525802612,-388.791290283203,100.721740722656
211,1762,-95,78.07179656,-8.7565221786499,-386.452178955078,95.1652145385742
217,1768,-86,78.07179656,4.73913049697876,-414.878265380859,110.182609558105
218,1769,-84.5,78.07179656,-7.3652172088623,-428.765228271484,141.426086425781
219,1770,-83,78.07179656,2.75652170181274,-412.313049316406,114.295654296875
220,1771,-81.5,78.07179656,-18.3478260040283,-430.747833251953,160.095657348633
221,1772,-80,78.07179656,-28.6782608032227,-436.40869140625,176.104354858398
222,1773,-78.5,78.07179656,-30.6869564056396,-430.191314697266,179.226089477539
223,1774,-77,78.07179656,-21.2521743774414,-407.860870361328,153.443481445312
229,1857,-112.25,77.638784,-5.14782619476318,-384.399993896484,79.8086929321289
230,1858,-110.75,77.638784,-0.0347826071083546,-379.843475341797,72.2521743774414
240,1868,-95.75,77.638784,-15.991304397583,-386.460876464844,112.617393493652
241,1869,-94.25,77.638784,-7.8695650100708,-382.121734619141,105.391304016113
246,1874,-86.75,77.638784,8.17391300201416,-402.104339599609,101.400001525879
248,1876,-83.75,77.638784,5.74782609939575,-404.539123535156,112.069564819336
249,1877,-82.25,77.638784,-10.9130430221558,-419.643463134766,147.643478393555
250,1878,-80.75,77.638784,-41.4608688354492,-449.521728515625,220.678268432617
251,1879,-79.25,77.638784,-20.5739135742188,-416.852172851562,150.208694458008
254,1960,-119,77.20577144,-1.93043482303619,-377.626098632812,89.6956558227539
255,1961,-117.5,77.20577144,-3.59130430221558,-381.843475341797,88.2521743774414
256,1962,-116,77.20577144,-2.59130430221558,-382.286956787109,84.8086929321289
276,1982,-86,77.20577144,5.73043489456177,-401.104339599609,112.739128112793
277,1983,-84.5,77.20577144,1.73913037776947,-404.878265380859,123.191307067871
278,1984,-83,77.20577144,-3.80869555473328,-407.426086425781,133.417388916016
283,2066,-119.75,76.77275856,0.843478262424469,-374.40869140625,92.6956558227539
285,2068,-116.75,76.77275856,-0.704347848892212,-379.069580078125,93.1391296386719
287,2070,-113.75,76.77275856,4.6260871887207,-374.852172851562,86.1304321289062
290,2073,-109.25,76.77275856,12.8521738052368,-367.295654296875,74.1217422485352
299,2082,-95.75,76.77275856,-8.77391338348389,-374.469573974609,121.504348754883
300,2083,-94.25,76.77275856,-2.76521730422974,-372.017395019531,112.947822570801
303,2086,-89.75,76.77275856,11.2608699798584,-379.113037109375,93.1739120483398
304,2087,-88.25,76.77275856,1.26956522464752,-395.886962890625,115.182609558105
305,2088,-86.75,76.77275856,-7.72173929214478,-409.217376708984,144.086959838867
306,2089,-85.25,76.77275856,-19.043478012085,-423.434783935547,181.547821044922
307,2090,-83.75,76.77275856,-8.14782619476318,-408.652160644531,149.982604980469
308,2091,-82.25,76.77275856,2.64347815513611,-392.747833251953,114.843475341797
309,2092,-80.75,76.77275856,-41.2434768676758,-438.40869140625,218.34782409668
310,2093,-79.25,76.77275856,-9.80000019073486,-396.1826171875,124.086959838867
311,2172,-122,76.339746,-0.495652168989182,-368.191314697266,81.3652191162109
312,2173,-120.5,76.339746,0.730434775352478,-371.634796142578,93.2521743774414
313,2174,-119,76.339746,0.95652174949646,-373.521728515625,99.5826110839844
314,2175,-117.5,76.339746,3.0695652961731,-373.965209960938,99.8086929321289
316,2177,-114.5,76.339746,6.95652151107788,-372.078247070312,92.0173950195312
319,2180,-110,76.339746,14.2956523895264,-365.40869140625,77.7913055419922
320,2181,-108.5,76.339746,16.2956523895264,-363.521728515625,75.3391342163086
323,2184,-104,76.339746,6.30434799194336,-366.504333496094,85.8086929321289
326,2187,-99.5,76.339746,-0.791304349899292,-375.826080322266,109.817390441895
327,2188,-98,76.339746,4.99130439758301,-368.486968994141,105.486953735352
330,2191,-93.5,76.339746,-4.65217399597168,-373.573913574219,122.286956787109
331,2192,-92,76.339746,-7.64347839355469,-381.234771728516,125.286956787109
332,2193,-90.5,76.339746,-2.19130444526672,-384.008697509766,118.956520080566
339,2200,-80,76.339746,-24.1304340362549,-414.626098632812,165.434783935547
342,2280,-119.75,75.90673344,-2.7130434513092,-373.747833251953,111.139129638672
343,2281,-118.25,75.90673344,7.95652151107788,-368.191314697266,102.582611083984
345,2283,-115.25,75.90673344,-1.7130434513092,-378.417388916016,115.573913574219
346,2284,-113.75,75.90673344,6.40000009536743,-371.860870361328,99.9043502807617
347,2285,-112.25,75.90673344,1.06956517696381,-377.191314697266,104.678260803223
349,2287,-109.25,75.90673344,15.7391300201416,-364.191314697266,79.6782608032227
350,2288,-107.75,75.90673344,14.8521738052368,-363.634796142578,78.4521713256836
351,2289,-106.25,75.90673344,11.5217390060425,-360.965209960938,79.0086975097656
353,2291,-103.25,75.90673344,4.53043460845947,-368.391296386719,96.1304321289062
355,2293,-100.25,75.90673344,-0.904347836971283,-375.939117431641,110.034782409668
356,2294,-98.75,75.90673344,-0.56521737575531,-374.269561767578,116.260871887207
358,2296,-95.75,75.90673344,7.11304330825806,-358.921752929688,113.269561767578
361,2299,-91.25,75.90673344,7.58260869979858,-371.234771728516,111.391304016113
374,2390,-116,75.47372056,18.6173915863037,-360.756530761719,103.34782409668
375,2391,-114.5,75.47372056,-3.26956510543823,-378.200012207031,126.565216064453
376,2392,-113,75.47372056,3.84347820281982,-374.086944580078,110.895652770996
377,2393,-111.5,75.47372056,17.5130443572998,-364.530426025391,90.0086975097656
378,2394,-110,75.47372056,19.1826095581055,-362.417388916016,84.1217422485352
379,2395,-108.5,75.47372056,23.2956523895264,-357.417388916016,78.7826080322266
380,2396,-107,75.47372056,18.4086952209473,-358.304351806641,77.8956527709961
385,2401,-99.5,75.47372056,3.20869565010071,-372.052185058594,113.921737670898
387,2403,-96.5,75.47372056,11.3304347991943,-357.8173828125,112.817390441895
388,2404,-95,75.47372056,6.33913040161133,-356.808685302734,124.82608795166
390,2406,-92,75.47372056,8.68695640563965,-367.686950683594,119.391304016113
391,2407,-90.5,75.47372056,2.58260869979858,-376.791290283203,125.286956787109
394,2410,-86,75.47372056,4.94782590866089,-381.104339599609,131.182601928711
395,2411,-84.5,75.47372056,-2.04347825050354,-388.991302490234,155.199996948242
396,2412,-83,75.47372056,-38.4782600402832,-431.426086425781,270.469573974609
397,2413,-81.5,75.47372056,-22.9130439758301,-412.304351806641,195.217391967773
406,2498,-113.75,75.040708,17.2869567871094,-363.313049316406,108.226089477539
408,2500,-110.75,75.040708,23.5130443572998,-359.200012207031,87.7826080322266
409,2501,-109.25,75.040708,24.7391300201416,-357.643463134766,83.7826080322266
410,2502,-107.75,75.040708,28.4086952209473,-352.973907470703,77.669563293457
411,2503,-106.25,75.040708,26.4086952209473,-349.304351806641,71.4521713256836
415,2507,-100.25,75.040708,11.3217391967773,-367.721740722656,108.460868835449
416,2508,-98.75,75.040708,8.87826061248779,-368.052185058594,113.808692932129
418,2510,-95.75,75.040708,5.11304330825806,-360.8173828125,131.930435180664
419,2511,-94.25,75.040708,8.12173938751221,-358.365203857422,128.713043212891
421,2513,-91.25,75.040708,7.24347829818726,-370.799987792969,124.947822570801
422,2514,-89.75,75.040708,4.69565200805664,-377.234771728516,128.843475341797
423,2515,-88.25,75.040708,4.70434761047363,-377.782623291016,129.739135742188
424,2516,-86.75,75.040708,1.82608699798584,-381,144.634780883789
425,2517,-85.25,75.040708,-5.9391303062439,-389.77392578125,174.75651550293
426,2518,-83.75,75.040708,-11.2608699798584,-395.878265380859,191.208694458008
427,2519,-82.25,75.040708,-32.6956520080566,-423.200012207031,255.460876464844
428,2520,-80.75,75.040708,-6.68695640563965,-392.521728515625,152.75651550293
436,2606,-113,74.607695,21.0608692169189,-360.208709716797,108.556518554688
437,2607,-111.5,74.607695,28.8434791564941,-355.095642089844,92.669563293457
453,2623,-87.5,74.607695,-5.18260860443115,-385.782623291016,167.417388916016
454,2624,-86,74.607695,13.1652173995972,-365,129.739135742188
455,2625,-84.5,74.607695,9.84347820281982,-367.77392578125,143.634780883789
456,2626,-83,74.607695,18.4086952209473,-359.765228271484,122.295654296875
457,2627,-81.5,74.607695,0.973913013935089,-382.530426025391,152.860870361328
459,2705,-124.25,74.17468244,17.956521987915,-338.521728515625,93.3739166259766
460,2706,-122.75,74.17468244,15.2869567871094,-343.417388916016,105.260871887207
461,2707,-121.25,74.17468244,18.7304344177246,-344.643463134766,113.808692932129
462,2708,-119.75,74.17468244,17.8434791564941,-351.200012207031,129.904342651367
463,2709,-118.25,74.17468244,22.6173915863037,-352.539123535156,129.008697509766
490,2813,-123.5,73.74166956,19.8434791564941,-336.304351806641,103.260871887207
491,2814,-122,73.74166956,20.2869567871094,-338.643463134766,116.47826385498
492,2815,-120.5,73.74166956,23.2869567871094,-341.756530761719,123.139129638672
493,2816,-119,73.74166956,17.1739139556885,-352.539123535156,147.34782409668
494,2817,-117.5,73.74166956,20.8347835540771,-353.991302490234,146.452178955078
495,2818,-116,73.74166956,34.7217407226562,-345.660858154297,127
506,2829,-99.5,73.74166956,12.982608795166,-368.399993896484,123.34782409668
507,2830,-98,73.74166956,13.7652177810669,-366.617401123047,130.017395019531
509,2832,-95,73.74166956,20,-356.608703613281,133.695648193359
510,2833,-93.5,73.74166956,14.4521741867065,-363.826080322266,143.817398071289
511,2834,-92,73.74166956,17.2347831726074,-364.486968994141,139.382614135742
512,2835,-90.5,73.74166956,13.5739126205444,-366.478271484375,139.391311645508
515,2838,-86,73.74166956,13.043478012085,-359.678253173828,148.191299438477
521,2919,-124.25,73.308657,26.3999996185303,-327.191314697266,103.043479919434
522,2920,-122.75,73.308657,20.1739139556885,-334.756530761719,117.147827148438
523,2921,-121.25,73.308657,22.7304344177246,-337.313049316406,127.252174377441
524,2922,-119.75,73.308657,32.1739120483398,-336.539123535156,131.904342651367
525,2923,-118.25,73.308657,28.5043487548828,-345.878265380859,143.452178955078
526,2924,-116.75,73.308657,32.2782592773438,-345.660858154297,141.556518554688
532,2930,-107.75,73.308657,46.7217407226562,-341,89.1043472290039
534,2932,-104.75,73.308657,30.8434791564941,-352.878265380859,109.65217590332
538,2936,-98.75,73.308657,19.4260864257812,-364.626098632812,124.34782409668
541,2939,-94.25,73.308657,19,-361.391296386719,145.808700561523
542,2940,-92.75,73.308657,19.8956527709961,-364.052185058594,145.486953735352
543,2941,-91.25,73.308657,28.017391204834,-357.373901367188,131.269561767578
545,2943,-88.25,73.308657,10.8000001907349,-363.799987792969,150.747833251953
546,2944,-86.75,73.308657,15.8086957931519,-356.130432128906,147.191299438477
548,2946,-83.75,73.308657,7.16521739959717,-361.347839355469,207.556518554688
549,2947,-82.25,73.308657,4.17391300201416,-374.22607421875,205.556518554688
550,2948,-80.75,73.308657,6.6260871887207,-377.660858154297,180.217391967773
551,2949,-79.25,73.308657,-26.4782600402832,-418.652160644531,273.139129638672
552,2950,-77.75,73.308657,-18.5913047790527,-408.095642089844,233.017395019531
554,3027,-123.5,72.87564444,29.1739139556885,-324.086944580078,111.817390441895
555,3028,-122,72.87564444,30.0608692169189,-325.982604980469,126.808692932129
556,3029,-120.5,72.87564444,31.6173915863037,-330.539123535156,138.460876464844
557,3030,-119,72.87564444,32.6173896789551,-337.765228271484,148.452178955078
559,3032,-116,72.87564444,33.7217407226562,-344.77392578125,147.434783935547
560,3033,-114.5,72.87564444,29.9391307830811,-348.556518554688,148.869567871094
561,3034,-113,72.87564444,38.2695655822754,-343.339141845703,128.869567871094
563,3036,-110,72.87564444,47.1565208435059,-340.678253173828,108.313041687012
565,3038,-107,72.87564444,43.9391288757324,-342.895660400391,107.313041687012
568,3041,-102.5,72.87564444,35.7391319274902,-351.982604980469,106.330436706543
570,3043,-99.5,72.87564444,23.4173908233643,-362.634796142578,123.339134216309
571,3044,-98,72.87564444,26.8695659637451,-360.295654296875,122.23477935791
573,3046,-95,72.87564444,34.5478248596191,-353.513031005859,123.582611083984
574,3047,-93.5,72.87564444,36,-354.173919677734,130.921737670898
575,3048,-92,72.87564444,31.008695602417,-358.608703613281,132.043472290039
577,3050,-89,72.87564444,23.017391204834,-355.365203857422,132.626083374023
578,3051,-87.5,72.87564444,16.6869564056396,-355.582611083984,149.417388916016
580,3053,-84.5,72.87564444,26.043478012085,-336.356536865234,164.869567871094
581,3054,-83,72.87564444,9.4956521987915,-364.017395019531,214.339126586914
582,3055,-81.5,72.87564444,2.94782614707947,-379.452178955078,219.234786987305
584,3057,-78.5,72.87564444,7.0695652961731,-382.104339599609,172.208694458008
585,3058,-77,72.87564444,-6.14782619476318,-390.095642089844,202.982604980469
588,3133,-124.25,72.44263156,34.7304344177246,-317.417388916016,109.817390441895
589,3134,-122.75,72.44263156,33.0608711242676,-319.426086425781,124.921737670898
590,3135,-121.25,72.44263156,35.0608711242676,-321.095642089844,136.582611083984
591,3136,-119.75,72.44263156,35.947826385498,-327.765228271484,148.121734619141
592,3137,-118.25,72.44263156,30.3913040161133,-340.991302490234,169.113037109375
593,3138,-116.75,72.44263156,37.8347816467285,-339.547821044922,156.434783935547
594,3139,-115.25,72.44263156,44.052173614502,-335.443481445312,143.539123535156
595,3140,-113.75,72.44263156,35.5999984741211,-342.452178955078,146.973907470703
596,3141,-112.25,72.44263156,41.3739128112793,-340.791290283203,132.304351806641
597,3142,-110.75,72.44263156,41.1478271484375,-343.130432128906,127.078262329102
598,3143,-109.25,72.44263156,42.7043495178223,-344.573913574219,122.747825622559
599,3144,-107.75,72.44263156,56.3739128112793,-333.347839355469,101.426086425781
600,3145,-106.25,72.44263156,47.5999984741211,-340.678253173828,113.086959838867
603,3148,-101.75,72.44263156,36.0695648193359,-352.208709716797,111.773910522461
604,3149,-100.25,72.44263156,31.5217399597168,-357.200012207031,115.556518554688
605,3150,-98.75,72.44263156,30.4173908233643,-358.860870361328,122.008697509766
606,3151,-97.25,72.44263156,24.8695659637451,-363.40869140625,131.791305541992
608,3153,-94.25,72.44263156,32.8782615661621,-358.852172851562,138.695648193359
611,3156,-89.75,72.44263156,35.2347831726074,-348.486968994141,122.06086730957
612,3157,-88.25,72.44263156,24.9043483734131,-349.478271484375,136.965209960938
613,3158,-86.75,72.44263156,28.1304340362549,-341.478271484375,137.304351806641
614,3159,-85.25,72.44263156,27.1391296386719,-339.59130859375,162.208694458008
615,3160,-83.75,72.44263156,23.2608699798584,-343.808685302734,189.104354858398
616,3161,-82.25,72.44263156,12.1565217971802,-365.356536865234,216.34782409668
617,3162,-80.75,72.44263156,26.3913040161133,-354.565216064453,153.75651550293
619,3164,-77.75,72.44263156,1.5043478012085,-385.556518554688,195.217391967773
620,3165,-76.25,72.44263156,15.956521987915,-355.765228271484,141.182601928711
623,3240,-125,72.009619,39.6173896789551,-310.973907470703,107.599998474121
624,3241,-123.5,72.009619,28.947826385498,-318.869567871094,126.252174377441
625,3242,-122,72.009619,36.8347816467285,-314.765228271484,138.913040161133
626,3243,-120.5,72.009619,35.2782592773438,-321.434783935547,152.565216064453
628,3245,-117.5,72.009619,33.8347816467285,-339.547821044922,178.426086425781
629,3246,-116,72.009619,32.7217407226562,-342.77392578125,173.973907470703
630,3247,-114.5,72.009619,32.7130432128906,-341.782623291016,164.191299438477
631,3248,-113,72.009619,42.8173904418945,-336.791290283203,141.078262329102
632,3249,-111.5,72.009619,35.4782600402832,-345.243469238281,149.956527709961
633,3250,-110,72.009619,39.9217376708984,-344.799987792969,139.069564819336
634,3251,-108.5,72.009619,58.4782600402832,-331.799987792969,107.747825622559
635,3252,-107,72.009619,56.1478271484375,-335.130432128906,112.860870361328
636,3253,-105.5,72.009619,53.8173904418945,-337.460876464844,114.860870361328
