"UniqueID","SiteID","Longitude","Latitude","puntos10","puntos11","puntos12"
139,1451,-79.25,79.370835,-106.304344177246,-497.913055419922,152.826080322266
140,1452,-77.75,79.370835,-103.043479919434,-487,143.34782409668
141,1453,-76.25,79.370835,-84,-455.086944580078,98.3043441772461
151,1544,-101,78.937822,-59.1304359436035,-435.086944580078,77.6521759033203
156,1549,-93.5,78.937822,-68.1739120483398,-444.434783935547,80.5217361450195
157,1550,-92,78.937822,-82.0869598388672,-458.304351806641,102.695655822754
158,1551,-90.5,78.937822,-99.7826080322266,-480.086944580078,135.521743774414
159,1552,-89,78.937822,-94.3913040161133,-498.565216064453,169.565216064453
160,1553,-87.5,78.937822,-71,-476.478271484375,105.65217590332
161,1554,-86,78.937822,-60.6086959838867,-468.260864257812,80.0869598388672
162,1555,-84.5,78.937822,-54.1304359436035,-456.086944580078,62.2608680725098
164,1557,-81.5,78.937822,-72.9565200805664,-465.913055419922,87.4347839355469
165,1558,-80,78.937822,-115.739128112793,-510.043487548828,179.739135742188
166,1559,-78.5,78.937822,-121.913040161133,-510.782623291016,195.826080322266
167,1560,-77,78.937822,-108,-485.217376708984,155.913040161133
171,1643,-112.25,78.50480944,-35.6086959838867,-408.695648193359,59.0434799194336
172,1644,-110.75,78.50480944,-36.1739120483398,-408.478271484375,58.3913040161133
176,1648,-104.75,78.50480944,-44.5652160644531,-416.652160644531,75.1304321289062
177,1649,-103.25,78.50480944,-54.0434799194336,-426.913055419922,90.4347839355469
178,1650,-101.75,78.50480944,-59.3043479919434,-431.826080322266,88.8695678710938
179,1651,-100.25,78.50480944,-55.5652160644531,-428.739135742188,79.8695678710938
181,1653,-97.25,78.50480944,-69.2173919677734,-438.391296386719,81.6086959838867
185,1657,-91.25,78.50480944,-80.739128112793,-456.739135742188,106.086959838867
186,1658,-89.75,78.50480944,-53.1304359436035,-442.434783935547,75.3913040161133
187,1659,-88.25,78.50480944,-62.3043479919434,-460.260864257812,90.8260879516602
188,1660,-86.75,78.50480944,-52.9130439758301,-453.826080322266,69.4782638549805
189,1661,-85.25,78.50480944,-83.3043441772461,-487.956512451172,129.34782409668
190,1662,-83.75,78.50480944,-77.3478240966797,-477.652160644531,107.695655822754
191,1663,-82.25,78.50480944,-72.0434799194336,-464.347839355469,88.739128112793
192,1664,-80.75,78.50480944,-112.17391204834,-505.043487548828,171.086959838867
193,1665,-79.25,78.50480944,-129.826080322266,-520.04345703125,217.260864257812
194,1666,-77.75,78.50480944,-119.869567871094,-500.217376708984,189.521743774414
201,1752,-110,78.07179656,-30.1739139556885,-400.130432128906,59.9565200805664
208,1759,-99.5,78.07179656,-50,-420.391296386719,81.8695678710938
210,1761,-96.5,78.07179656,-55.5217399597168,-423.043487548828,81.3913040161133
211,1762,-95,78.07179656,-55.2173919677734,-422.739135742188,76.1739120483398
217,1768,-86,78.07179656,-59.6956520080566,-457.608703613281,85.0869598388672
218,1769,-84.5,78.07179656,-74.1739120483398,-472.173919677734,108.869567871094
219,1770,-83,78.07179656,-67.7826080322266,-458.434783935547,88.5217361450195
220,1771,-81.5,78.07179656,-91.260871887207,-480.260864257812,126.52173614502
221,1772,-80,78.07179656,-102.608695983887,-487.956512451172,139.478256225586
222,1773,-78.5,78.07179656,-101.565216064453,-480.043487548828,138.869567871094
223,1774,-77,78.07179656,-88.739128112793,-456.695648193359,114.782608032227
229,1857,-112.25,77.638784,-31.2608699798584,-400,68.9565200805664
230,1858,-110.75,77.638784,-26.8260860443115,-395.782623291016,61.7391319274902
240,1868,-95.75,77.638784,-58.0434799194336,-419.695648193359,90.9130401611328
241,1869,-94.25,77.638784,-53.652172088623,-417.391296386719,85.0434799194336
246,1874,-86.75,77.638784,-52.8695640563965,-443.478271484375,78
248,1876,-83.75,77.638784,-61.7391319274902,-449.304351806641,87.6521759033203
249,1877,-82.25,77.638784,-80.4347839355469,-466.782623291016,116.782608032227
250,1878,-80.75,77.638784,-113.695655822754,-500.391296386719,177.608688354492
251,1879,-79.25,77.638784,-92.1304321289062,-468.739135742188,115.956520080566
254,1960,-119,77.20577144,-26.3478260040283,-391.869567871094,79.5217361450195
255,1961,-117.5,77.20577144,-30.043478012085,-397.782623291016,77.739128112793
256,1962,-116,77.20577144,-29.043478012085,-398.565216064453,73.9565200805664
276,1982,-86,77.20577144,-55.652172088623,-442.478271484375,87.3043441772461
277,1983,-84.5,77.20577144,-62.6956520080566,-447.608703613281,95.0434799194336
278,1984,-83,77.20577144,-70.9565200805664,-452.869567871094,103.913040161133
283,2066,-119.75,76.77275856,-22.2173919677734,-386.956512451172,82.5217361450195
285,2068,-116.75,76.77275856,-26.4782600402832,-393.652160644531,83.3043441772461
287,2070,-113.75,76.77275856,-20.1304340362549,-387.739135742188,79.3478240966797
290,2073,-109.25,76.77275856,-13.2608699798584,-380.521728515625,70.3913040161133
299,2082,-95.75,76.77275856,-49.1304359436035,-404.652160644531,100.47826385498
300,2083,-94.25,76.77275856,-46.1739120483398,-404.913055419922,92.260871887207
303,2086,-89.75,76.77275856,-41.3043479919434,-417.434783935547,71.1304321289062
304,2087,-88.25,76.77275856,-54.347827911377,-435.565216064453,90.0869598388672
305,2088,-86.75,76.77275856,-66.3913040161133,-449.913055419922,113.565216064453
306,2089,-85.25,76.77275856,-81.7826080322266,-465.826080322266,145.260864257812
307,2090,-83.75,76.77275856,-73.260871887207,-452.739135742188,117.086959838867
308,2091,-82.25,76.77275856,-67.2173919677734,-442.260864257812,91.7826080322266
309,2092,-80.75,76.77275856,-111.782608032227,-489.956512451172,174.260864257812
310,2093,-79.25,76.77275856,-80,-449.086944580078,93.5652160644531
311,2172,-122,76.339746,-21.5217399597168,-379.043487548828,70.1739120483398
312,2173,-120.5,76.339746,-21.6521739959717,-382.826080322266,82.739128112793
313,2174,-119,76.339746,-22.7826080322266,-385.391296386719,90.0869598388672
314,2175,-117.5,76.339746,-21.3478260040283,-386.173919677734,88.9565200805664
316,2177,-114.5,76.339746,-16.7826080322266,-383.608703613281,85.9130401611328
319,2180,-110,76.339746,-11.4782609939575,-377.956512451172,73.0434799194336
320,2181,-108.5,76.339746,-9.47826099395752,-375.391296386719,73.3043441772461
323,2184,-104,76.339746,-22.5217399597168,-384.478271484375,74.9565200805664
326,2187,-99.5,76.339746,-35.0434799194336,-397.869567871094,95.9130401611328
327,2188,-98,76.339746,-30.956521987915,-392.565216064453,90.5652160644531
330,2191,-93.5,76.339746,-48.7391319274902,-406.130432128906,99.5652160644531
331,2192,-92,76.339746,-54.7826080322266,-415.826080322266,102.565216064453
332,2193,-90.5,76.339746,-52.0434799194336,-419.956512451172,95.2173919677734
339,2200,-80,76.339746,-95.3478240966797,-467.869567871094,129.826080322266
342,2280,-119.75,75.90673344,-25.4347820281982,-384.260864257812,101.304344177246
343,2281,-118.25,75.90673344,-15.7826089859009,-379.043487548828,93.0869598388672
345,2283,-115.25,75.90673344,-24.4347820281982,-387.913055419922,109.130432128906
346,2284,-113.75,75.90673344,-17,-381.695648193359,94.4782638549805
347,2285,-112.25,75.90673344,-23.3478260040283,-388.043487548828,100.608695983887
349,2287,-109.25,75.90673344,-9.69565200805664,-375.043487548828,75.6086959838867
350,2288,-107.75,75.90673344,-11.2608699798584,-374.826080322266,75.739128112793
351,2289,-106.25,75.90673344,-15.6086959838867,-373.173919677734,75.9565200805664
353,2291,-103.25,75.90673344,-25.6521739959717,-387.043487548828,89.3478240966797
355,2293,-100.25,75.90673344,-34.4782600402832,-397.304351806641,97.8260879516602
356,2294,-98.75,75.90673344,-36.1739120483398,-396.652160644531,102.695655822754
358,2296,-95.75,75.90673344,-32.5652160644531,-386.391296386719,96.6521759033203
361,2299,-91.25,75.90673344,-40.9130439758301,-405.826080322266,91.0434799194336
374,2390,-116,75.47372056,-3.08695650100708,-368.217376708984,98.260871887207
375,2391,-114.5,75.47372056,-25.6521739959717,-386,123.17391204834
376,2392,-113,75.47372056,-19.2173919677734,-382.565216064453,108.52173614502
377,2393,-111.5,75.47372056,-6.5652174949646,-373.347839355469,86.9565200805664
378,2394,-110,75.47372056,-5.91304349899292,-371.913055419922,80.3913040161133
379,2395,-108.5,75.47372056,-2.47826075553894,-366.913055419922,77.0869598388672
380,2396,-107,75.47372056,-8.04347801208496,-368.478271484375,75.5217361450195
385,2401,-99.5,75.47372056,-31.043478012085,-392.739135742188,102.391304016113
387,2403,-96.5,75.47372056,-26.6521739959717,-382.913055419922,98.9130401611328
388,2404,-95,75.47372056,-34.6956520080566,-384.956512451172,107.869567871094
390,2406,-92,75.47372056,-37.4347839355469,-399.565216064453,99.0434799194336
391,2407,-90.5,75.47372056,-45.9130439758301,-411.043487548828,102.565216064453
394,2410,-86,75.47372056,-54.7391319274902,-422.478271484375,106.086959838867
395,2411,-84.5,75.47372056,-64.7826080322266,-431.043487548828,124
396,2412,-83,75.47372056,-104.608695983887,-476.869567871094,222.65217590332
397,2413,-81.5,75.47372056,-92.4347839355469,-461.478271484375,157.913040161133
406,2498,-113.75,75.040708,-5.4347825050354,-370.434783935547,106.869567871094
408,2500,-110.75,75.040708,-0.56521737575531,-367,86.0869598388672
409,2501,-109.25,75.040708,-0.695652186870575,-365.782623291016,82.0869598388672
410,2502,-107.75,75.040708,1.95652174949646,-362.130432128906,76.6521759033203
411,2503,-106.25,75.040708,-0.0434782616794109,-359.478271484375,68.739128112793
415,2507,-100.25,75.040708,-23.6086959838867,-387.391296386719,102.695655822754
416,2508,-98.75,75.040708,-26.3913040161133,-388.739135742188,102.956520080566
418,2510,-95.75,75.040708,-34.5652160644531,-385.913055419922,117.34782409668
419,2511,-94.25,75.040708,-34.6086959838867,-386.173919677734,112.434783935547
421,2513,-91.25,75.040708,-39.2173919677734,-402,104.260871887207
422,2514,-89.75,75.040708,-44.4782600402832,-411.826080322266,105.782608032227
423,2515,-88.25,75.040708,-47.5217399597168,-415.086944580078,104.304344177246
424,2516,-86.75,75.040708,-54.1304359436035,-420,116.82608795166
425,2517,-85.25,75.040708,-66.3043441772461,-430.130432128906,143.217391967773
426,2518,-83.75,75.040708,-75.6956558227539,-438.608703613281,156.956527709961
427,2519,-82.25,75.040708,-100.52173614502,-470,210.695648193359
428,2520,-80.75,75.040708,-77.5652160644531,-443.391296386719,121.217391967773
436,2606,-113,74.607695,-0.304347813129425,-364.956512451172,108.217391967773
437,2607,-111.5,74.607695,5.78260850906372,-360.521728515625,91.6521759033203
453,2623,-87.5,74.607695,-58.0869560241699,-423.086944580078,137.913040161133
454,2624,-86,74.607695,-44.8260879516602,-404,104.304344177246
455,2625,-84.5,74.607695,-52.2173919677734,-408.130432128906,115.82608795166
456,2626,-83,74.607695,-47.0434799194336,-403.173919677734,96.5217361450195
457,2627,-81.5,74.607695,-67.8695678710938,-430.347839355469,123.695655822754
459,2705,-124.25,74.17468244,-5.78260850906372,-350.391296386719,79.1304321289062
460,2706,-122.75,74.17468244,-7.4347825050354,-352.913055419922,91.6956558227539
461,2707,-121.25,74.17468244,-3.65217399597168,-352.782623291016,102.956520080566
462,2708,-119.75,74.17468244,-5.21739149093628,-359,124.47826385498
463,2709,-118.25,74.17468244,0.91304349899292,-358.304351806641,125.956520080566
490,2813,-123.5,73.74166956,-3.2173912525177,-346.478271484375,89.6956558227539
491,2814,-122,73.74166956,-2.4347825050354,-346.782623291016,104.608695983887
492,2815,-120.5,73.74166956,0.56521737575531,-349.217376708984,113.304344177246
493,2816,-119,73.74166956,-4.8695650100708,-358.304351806641,142.260864257812
494,2817,-117.5,73.74166956,0.826086938381195,-357.043487548828,143.739135742188
495,2818,-116,73.74166956,15.3913040161133,-347.695648193359,127
506,2829,-99.5,73.74166956,-19.9130439758301,-384,118.260871887207
507,2830,-98,73.74166956,-20.8260860443115,-383.913055419922,123.913040161133
509,2832,-95,73.74166956,-19,-376.956512451172,123.52173614502
510,2833,-93.5,73.74166956,-27.2608699798584,-385.869567871094,129.913040161133
511,2834,-92,73.74166956,-26.1739139556885,-388.565216064453,122.086959838867
512,2835,-90.5,73.74166956,-31.8695659637451,-393.608703613281,119.043479919434
515,2838,-86,73.74166956,-41.2173919677734,-394.608703613281,120.043479919434
521,2919,-124.25,73.308657,3,-338.043487548828,87.7826080322266
522,2920,-122.75,73.308657,-1.86956524848938,-342.217376708984,104.260871887207
523,2921,-121.25,73.308657,0.347826093435287,-344.434783935547,116.739128112793
524,2922,-119.75,73.308657,10.1304349899292,-342.304351806641,126.47826385498
525,2923,-118.25,73.308657,7.47826099395752,-349.608703613281,140.739135742188
526,2924,-116.75,73.308657,12.6086959838867,-347.695648193359,141.217391967773
532,2930,-107.75,73.308657,27.3913040161133,-341,91.4782638549805
534,2932,-104.75,73.308657,7.78260850906372,-356.608703613281,114.739128112793
538,2936,-98.75,73.308657,-13.1304349899292,-378.869567871094,119.260871887207
541,2939,-94.25,73.308657,-20,-380.043487548828,134.956527709961
542,2940,-92.75,73.308657,-21.4782600402832,-384.739135742188,130.565216064453
543,2941,-91.25,73.308657,-17.0869560241699,-382.130432128906,114.65217590332
545,2943,-88.25,73.308657,-36,-395,122.260871887207
546,2944,-86.75,73.308657,-34.0434799194336,-388.347839355469,119.043479919434
548,2946,-83.75,73.308657,-50.8260879516602,-395.260864257812,168.217391967773
549,2947,-82.25,73.308657,-56.8695640563965,-411.869567871094,166.217391967773
550,2948,-80.75,73.308657,-57.1304359436035,-418.695648193359,142.913040161133
551,2949,-79.25,73.308657,-92.6086959838867,-462.739135742188,224.304351806641
552,2950,-77.75,73.308657,-84.0434799194336,-452.521728515625,187.913040161133
554,3027,-123.5,72.87564444,7.1304349899292,-332.565216064453,97.9130401611328
555,3028,-122,72.87564444,8.69565200805664,-332.086944580078,115.956520080566
556,3029,-120.5,72.87564444,9.91304302215576,-336.304351806641,132.695648193359
557,3030,-119,72.87564444,10.9130430221558,-342.173919677734,145.739135742188
559,3032,-116,72.87564444,14.3913040161133,-346.130432128906,150.826080322266
560,3033,-114.5,72.87564444,12.3043479919434,-348.217376708984,155.65217590332
561,3034,-113,72.87564444,21.6521739959717,-341.304351806641,135.65217590332
563,3036,-110,72.87564444,31.2173919677734,-336.608703613281,115.434783935547
565,3038,-107,72.87564444,26.3043479919434,-340.521728515625,114.434783935547
568,3041,-102.5,72.87564444,10.3043479919434,-358.086944580078,107.34782409668
570,3043,-99.5,72.87564444,-6.08695650100708,-373.826080322266,121.304344177246
571,3044,-98,72.87564444,-5.34782600402832,-373.521728515625,117.82608795166
573,3046,-95,72.87564444,-1.73913037776947,-368.434783935547,114.086959838867
574,3047,-93.5,72.87564444,-3,-371.130432128906,119.391304016113
575,3048,-92,72.87564444,-11.043478012085,-378.956512451172,116.782608032227
577,3050,-89,72.87564444,-22.0869560241699,-383.173919677734,107.869567871094
578,3051,-87.5,72.87564444,-29.4347820281982,-385.086944580078,119.913040161133
580,3053,-84.5,72.87564444,-28.2173919677734,-367.217376708984,132.65217590332
581,3054,-83,72.87564444,-47.4782600402832,-396.913055419922,173.304351806641
582,3055,-81.5,72.87564444,-56.7391319274902,-415.739135742188,175.826080322266
584,3057,-78.5,72.87564444,-56.347827911377,-423.478271484375,137.956527709961
585,3058,-77,72.87564444,-71.260871887207,-434.521728515625,170.086959838867
588,3133,-124.25,72.44263156,12.3478260040283,-326.913055419922,95.9130401611328
589,3134,-122.75,72.44263156,11.6956520080566,-325.869567871094,113.391304016113
590,3135,-121.25,72.44263156,13.6956520080566,-326.521728515625,127.086959838867
591,3136,-119.75,72.44263156,15.2608699798584,-332.173919677734,144.391311645508
592,3137,-118.25,72.44263156,10.043478012085,-344.043487548828,168.434783935547
593,3138,-116.75,72.44263156,17.8260860443115,-342.260864257812,159.826080322266
594,3139,-115.25,72.44263156,25.7391300201416,-335.782623291016,149.304351806641
595,3140,-113.75,72.44263156,20,-339.739135742188,156.130432128906
596,3141,-112.25,72.44263156,27.1304340362549,-336.043487548828,142.478256225586
597,3142,-110.75,72.44263156,28.2608699798584,-336.347839355469,138.608688354492
598,3143,-109.25,72.44263156,29.4782600402832,-338.130432128906,133.260864257812
599,3144,-107.75,72.44263156,42.1304359436035,-328.260864257812,107.869567871094
600,3145,-106.25,72.44263156,32,-336.608703613281,121.565216064453
603,3148,-101.75,72.44263156,11.6521739959717,-356.956512451172,113.130432128906
604,3149,-100.25,72.44263156,4.39130449295044,-365,115.217391967773
605,3150,-98.75,72.44263156,0.91304349899292,-368.695648193359,118.956520080566
606,3151,-97.25,72.44263156,-7.34782600402832,-375.956512451172,127.043479919434
608,3153,-94.25,72.44263156,-2.39130425453186,-371.739135742188,128.521743774414
611,3156,-89.75,72.44263156,-8.17391300201416,-372.565216064453,100.695655822754
612,3157,-88.25,72.44263156,-19.5217399597168,-376.608703613281,110.17391204834
613,3158,-86.75,72.44263156,-17.6521739959717,-368.608703613281,108.47826385498
614,3159,-85.25,72.44263156,-21.6956520080566,-366.043487548828,127.956520080566
615,3160,-83.75,72.44263156,-29.3043479919434,-371.956512451172,152.478256225586
616,3161,-82.25,72.44263156,-42.7826080322266,-396.217376708984,172.260864257812
617,3162,-80.75,72.44263156,-32.9565200805664,-390.173919677734,122.217391967773
619,3164,-77.75,72.44263156,-58.5217399597168,-424.217376708984,157.913040161133
620,3165,-76.25,72.44263156,-46.7826080322266,-399.173919677734,116.086959838867
623,3240,-125,72.009619,17.9130439758301,-320.130432128906,92
624,3241,-123.5,72.009619,8.2608699798584,-325.652160644531,115.739128112793
625,3242,-122,72.009619,16.8260860443115,-319.173919677734,130.434783935547
626,3243,-120.5,72.009619,15.6086959838867,-324.826080322266,149.173919677734
628,3245,-117.5,72.009619,13.8260869979858,-342.260864257812,184.869567871094
629,3246,-116,72.009619,13.3913040161133,-344.130432128906,183.130432128906
630,3247,-114.5,72.009619,16.4347820281982,-340.086944580078,175.043472290039
631,3248,-113,72.009619,28.9130439758301,-332.043487548828,152.608688354492
632,3249,-111.5,72.009619,23.6086959838867,-337.782623291016,165.217391967773
633,3250,-110,72.009619,28.3913040161133,-337,153.65217590332
634,3251,-108.5,72.009619,46.6086959838867,-324,118.260871887207
635,3252,-107,72.009619,43.2608680725098,-328.347839355469,122.695655822754
636,3253,-105.5,72.009619,39.9130439758301,-331.695648193359,124.695655822754
640,3257,-99.5,72.009619,6.95652151107788,-363.434783935547,121.434783935547
641,3258,-98,72.009619,3.69565224647522,-368.695648193359,121.52173614502
642,3259,-96.5,72.009619,-2,-374.043487548828,130.913040161133
643,3260,-95,72.009619,2.08695650100708,-370.260864257812,127.086959838867
647,3264,-89,72.009619,-12.3913040161133,-373.782623291016,112.52173614502
648,3265,-87.5,72.009619,-16.1739139556885,-369.913055419922,113.130432128906
650,3267,-84.5,72.009619,-13.4782609939575,-356.043487548828,125.782608032227
651,3268,-83,72.009619,-21.1739139556885,-368.608703613281,143.913040161133
652,3269,-81.5,72.009619,-21.5652179718018,-375.217376708984,123.869567871094
653,3270,-80,72.009619,-47.0434799194336,-407.826080322266,161.695648193359
654,3271,-78.5,72.009619,-50.6086959838867,-413.521728515625,151.826080322266
655,3272,-77,72.009619,-83.1739120483398,-444.434783935547,234.956527709961
656,3273,-75.5,72.009619,-67.2173919677734,-415.521728515625,167.434783935547
661,3348,-122.75,71.57660644,18.1739139556885,-314.826080322266,133
662,3349,-121.25,71.57660644,19.7391300201416,-316.260864257812,153.739135742188
664,3351,-118.25,71.57660644,28.3913040161133,-326.695648193359,178.434783935547
665,3352,-116.75,71.57660644,15.6086959838867,-340.478271484375,198.826080322266
666,3353,-115.25,71.57660644,26.0869560241699,-332.782623291016,176.956527709961
667,3354,-113.75,71.57660644,22.6956520080566,-333.608703613281,182.565216064453
668,3355,-112.25,71.57660644,31.1739139556885,-328.565216064453,161.217391967773
669,3356,-110.75,71.57660644,39.3043479919434,-325.652160644531,150.217391967773
670,3357,-109.25,71.57660644,45.5217399597168,-324.652160644531,133.956527709961
671,3358,-107.75,71.57660644,53.7391319274902,-321.217376708984,122.043479919434
672,3359,-106.25,71.57660644,46.3913040161133,-326.782623291016,133.304351806641
673,3360,-104.75,71.57660644,42.6956520080566,-330.695648193359,131.608688354492
677,3364,-98.75,71.57660644,8.95652198791504,-363.652160644531,119.65217590332
679,3366,-95.75,71.57660644,12.5652170181274,-365.347839355469,114.869567871094
680,3367,-94.25,71.57660644,13.2173910140991,-364.565216064453,123.52173614502
683,3370,-89.75,71.57660644,-0.91304349899292,-366.826080322266,113.695655822754
684,3371,-88.25,71.57660644,-11.4782609939575,-369.652160644531,118.608695983887
685,3372,-86.75,71.57660644,-11.1739130020142,-361.434783935547,115.565216064453
687,3374,-83.75,71.57660644,-9.56521701812744,-353.782623291016,130.608688354492
688,3375,-82.25,71.57660644,-21.8260860443115,-373.478271484375,152.086959838867
689,3376,-80.75,71.57660644,-34,-390.434783935547,149.217391967773
690,3377,-79.25,71.57660644,-50.8260879516602,-409.956512451172,162.521743774414
691,3378,-77.75,71.57660644,-58.4782600402832,-416.739135742188,170.34782409668
692,3379,-76.25,71.57660644,-58.3913040161133,-409.347839355469,156.391311645508
693,3380,-74.75,71.57660644,-81.5217361450195,-426.391296386719,212.34782409668
697,3433,-156.5,71.14359356,28.2608699798584,-278.695648193359,107
708,3459,-117.5,71.14359356,36.7391319274902,-323.130432128906,194.521743774414
709,3460,-116,71.14359356,21.0869560241699,-334.565216064453,212.478256225586
710,3461,-114.5,71.14359356,23.3478260040283,-330.739135742188,199.391311645508
711,3462,-113,71.14359356,32.6086959838867,-323.913055419922,169.913040161133
